treat,village_code,female,bl_children_school,bl_has_elder,bl_own_land,bl_meals_eaten,el_health_index
1,40503009,1,1,0,0,3,.9289143
1,40503009,0,1,0,1,3,1.123759
1,40503009,0,1,0,1,1,1.108919
1,40503009,1,1,0,1,3,-1.241807
1,40503009,1,1,0,1,3,-.6412377
1,40503009,1,1,0,1,3,.1917241
1,40503009,1,1,1,1,2,-.3813018
0,40503010,1,0,0,1,2,-3.103784
0,40503010,1,0,0,0,3,1.036443
0,40503010,1,1,1,1,3,-.0303148
0,40503010,1,1,0,1,3,-.0195798
0,40503010,0,1,0,1,3,.7014706
0,40503010,0,1,0,1,2,.6980394
0,40503010,1,0,0,1,3,-.0303148
0,40503010,0,0,0,1,3,-.2802052
0,40503011,1,1,0,1,3,-.2495142
0,40503011,1,0,0,1,3,-.0460707
0,40503011,1,1,0,1,3,-.0888155
0,40503011,0,1,0,1,2,-.1372271
0,40503011,1,0,1,1,2,.5854559
0,40503011,1,1,0,1,3,-.5258445
0,40503011,1,1,0,1,3,.8484177
1,40503012,0,1,0,1,2,.517567
1,40503012,1,1,0,1,2,-.0702913
1,40503012,1,1,0,0,2,-1.600532
1,40503012,0,1,0,1,3,-.3795245
1,40503012,1,1,0,1,2,-.4892684
0,40503013,0,0,0,1,1,-1.955801
0,40503013,1,1,0,1,2,-1.975947
0,40503013,1,0,0,1,2,-.2765744
0,40503013,1,1,0,1,2,-2.273638
0,40504004,1,1,0,1,3,.4206721
0,40504004,1,0,0,0,2,-.0303148
0,40504004,1,0,0,1,3,-1.678861
0,40504004,1,1,0,0,2,-.3616211
0,40504005,1,1,0,1,3,.1344689
0,40504005,1,0,0,0,3,-.1145586
0,40504005,0,1,0,1,2,.0815252
0,40504005,0,1,1,1,3,.0666852
0,40504005,1,0,0,1,3,.7209476
0,40504005,0,1,0,0,3,1.023759
0,40504006,1,1,0,1,2,.0097403
0,40504006,1,1,0,1,2,.0097403
0,40504006,1,1,0,1,3,-1.522347
0,40504006,1,1,0,1,3,.1344689
0,40504006,0,1,0,1,3,1.023759
0,40504006,1,1,0,1,3,-1.4801
1,40504007,1,1,0,1,3,-.5314125
1,40504007,1,1,0,1,2,-1.273638
1,40504007,1,1,0,1,1,-1.241807
1,40504007,1,1,0,1,3,1.136443
1,40504007,1,0,1,1,2,.2344689
0,40504008,1,1,0,1,2,.1344689
0,40504008,0,1,0,1,3,.3773068
0,40504008,1,0,1,1,3,-.0884495
0,40504008,0,0,1,1,2,.1069454
0,40504008,1,0,0,1,2,-2.536866
0,40504008,1,1,0,1,1,.1187131
0,40504008,1,1,0,1,3,.0759683
1,40504009,1,1,0,1,3,-.031372
1,40504009,1,0,1,1,3,-.4398024
1,40504009,1,1,0,1,2,-1.614441
1,40504009,1,1,0,1,2,-.4398024
1,40504009,1,1,0,1,3,.0534313
1,40504009,0,0,0,1,3,-.1702548
1,40504009,1,1,0,1,2,-.0810263
0,40504010,1,1,0,1,2,-.3533325
0,40504010,0,1,0,1,2,.3773068
0,40504010,1,1,0,1,2,1.036443
0,40504010,1,1,0,1,2,.8289143
0,40504010,0,1,0,0,2,1.023759
0,40504010,1,1,0,0,2,.8716591
0,40504010,0,0,0,1,3,.8935051
1,40504011,1,0,0,1,3,1.136443
1,40504011,0,0,0,1,3,.2217854
1,40504011,1,0,0,1,1,-1.98358
1,40504011,1,0,0,1,2,-.312054
1,40504011,0,0,0,1,3,.6727723
1,40504011,0,1,0,1,2,1.123759
0,40504012,1,0,0,1,3,1.036443
0,40504012,1,0,0,1,3,1.036443
0,40504012,0,1,0,1,2,.9366577
0,40504013,1,0,0,1,3,1.036443
0,40504013,0,0,0,1,2,-4.003117
0,40504013,1,1,0,1,1,.8554052
0,40504013,1,0,0,1,2,1.036443
0,40504013,1,1,1,1,2,-.5039502
0,40504013,0,1,0,1,3,.9220684
0,40504013,0,0,0,1,2,.1217854
0,40504014,1,1,0,1,1,.9779422
0,40504014,1,1,0,1,2,.8716591
0,40504014,0,1,0,1,3,1.023759
0,40504014,1,1,0,1,3,.3801713
0,40504014,1,0,1,1,3,-.7741987
0,40504015,1,1,0,1,3,.3621715
0,40504015,1,0,1,1,2,.1187131
0,40504015,1,1,0,1,2,.1344689
0,40504015,1,1,0,1,3,-.0888155
0,40504015,1,1,0,1,3,.1187131
0,40504015,0,1,0,1,3,-.03342
0,40504016,0,0,0,1,3,.1217854
0,40504016,1,0,1,1,2,1.036443
0,40504016,1,0,1,1,2,-1.538977
0,40504016,1,1,0,0,3,1.036443
0,40504016,0,0,1,1,2,.5727723
0,40504016,0,1,0,1,3,-.03342
0,40504016,1,0,0,1,2,-.9413233
1,40504017,0,1,0,1,3,.1666852
1,40504017,1,1,0,1,3,.0269404
1,40504017,0,1,0,0,3,.2217854
1,40504017,1,1,0,1,2,.6427111
1,40504017,0,0,0,1,3,-.4542078
1,40504017,0,1,1,1,2,.2217854
1,40504017,1,1,0,1,3,.0696852
1,40504017,0,0,0,1,1,.2217854
0,40504018,0,1,0,1,3,-.4525168
0,40504018,1,1,0,1,3,.1344689
0,40504018,1,0,1,1,3,-4.667041
0,40504018,0,1,0,0,2,.1217854
0,40504018,1,1,0,0,3,.6748657
0,40504018,1,1,0,1,2,-1.343136
0,40504018,1,1,0,1,2,1.036443
1,40504019,1,1,0,1,2,-.3968998
1,40504019,0,1,1,1,1,.0116571
1,40504019,0,0,1,1,1,.9935051
1,40504019,1,1,0,1,2,.2187131
1,40504019,1,1,0,1,2,.2344689
1,40504019,1,1,0,1,2,.2344689
1,40504019,1,1,0,0,2,.0804202
0,40504020,1,1,0,1,2,.8289143
0,40504020,0,0,0,1,3,-.3292015
0,40504020,1,1,0,0,2,.1344689
0,40504020,0,1,0,1,3,-1.356052
0,40504020,1,1,0,1,3,1.036443
0,40504020,0,0,0,1,2,.6980394
0,40504020,0,1,0,1,3,-.0885202
0,40505004,0,1,0,1,2,-1.651647
0,40505004,0,0,0,1,2,-.4525168
0,40505004,1,1,0,1,3,-1.206316
0,40505004,1,1,0,1,2,-.1471278
0,40505004,0,1,0,0,1,1.023759
0,40505004,1,1,0,1,3,.4206721
0,40505004,1,0,0,1,3,.6906214
0,40505004,1,1,0,1,2,1.036443
1,40505005,1,1,0,1,2,-.2324383
1,40505005,1,1,0,1,3,.4980237
1,40505005,1,1,0,1,2,-.76669
1,40505005,0,1,0,1,2,1.083499
1,40505005,1,1,0,1,2,.0696852
1,40505006,1,1,0,1,2,-1.449336
1,40505006,0,0,0,1,2,-.3795245
1,40505006,0,0,0,1,2,.0263198
1,40505006,1,0,0,1,3,.1917241
1,40505006,1,1,0,1,3,.0696852
1,40505006,0,1,0,0,2,-.3673568
1,40505006,1,1,0,1,2,.0961761
0,40505007,1,1,0,0,2,-.0303148
0,40505007,1,0,1,1,3,-.03342
0,40505007,1,1,0,1,2,.5854559
0,40505007,1,1,1,1,3,.5854559
0,40505007,0,1,0,1,2,.2513691
0,40505007,1,0,0,1,3,-1.673058
0,40505007,1,0,0,1,3,-1.11225
0,40505007,1,1,0,1,3,.5900624
0,40505008,1,1,0,1,2,.8716591
0,40505008,1,0,1,1,2,.1344689
0,40505008,1,1,0,1,1,.1344689
0,40505008,1,0,0,0,1,-.7160761
0,40505008,1,1,0,1,1,-.4829853
0,40505008,0,0,1,1,2,.1217854
0,40505008,1,1,0,1,2,1.036443
0,40505009,1,1,0,1,3,.8289143
0,40505009,1,1,1,1,1,-.8565147
0,40505009,0,1,0,1,2,-.4844069
0,40505009,1,1,0,1,2,-.6849879
0,40505009,0,1,0,1,3,-.3307626
0,40505009,1,1,1,1,2,-.0730596
0,40505009,1,0,0,1,3,1.036443
0,40505009,1,1,0,1,3,-.0319984
0,40505010,1,1,0,1,1,-.1352658
0,40505010,1,0,0,1,2,-1.657302
0,40505010,1,1,0,1,3,-.2271083
0,40505010,1,1,0,0,3,.1344689
0,40505010,1,0,0,1,2,-.5039502
0,40505011,0,0,0,0,3,-.03342
0,40505011,0,1,0,1,2,1.023759
0,40505011,0,1,0,1,3,.1217854
0,40505011,1,0,0,1,3,.1344689
0,40505011,0,0,0,1,3,.8282937
0,40505011,0,0,1,1,2,-.8967195
0,40505011,0,0,0,1,3,.1217854
1,40505012,0,1,0,1,2,.1815252
1,40505012,1,1,0,1,3,.8891773
1,40505012,1,1,0,1,2,1.136443
1,40505012,0,1,0,1,2,1.123759
1,40505012,0,1,0,1,3,1.123759
1,40505012,1,0,0,0,3,-.6364076
1,40505012,0,0,1,1,3,1.136443
1,40505012,0,1,1,1,1,1.123759
1,40505013,1,1,1,1,3,-1.284635
1,40505013,0,0,0,1,3,1.022068
1,40505013,1,0,1,1,1,-2.346969
1,40505013,1,1,0,1,3,.2344689
1,40505013,1,1,0,1,3,.9311584
1,40505013,1,1,0,1,0,1.123759
1,40505013,1,1,0,1,2,1.136443
0,40505014,0,0,0,1,3,.0815252
0,40505014,0,0,0,0,3,-.8971239
0,40505014,0,1,0,1,3,1.023759
0,40505014,1,1,0,0,3,-.0303148
0,40505014,1,1,0,1,1,-1.4801
0,40505014,0,1,0,1,2,.8282937
0,40505014,1,1,0,1,2,-1.341442
0,40505014,1,1,0,1,2,-.0886272
0,40506004,1,1,0,1,2,.0265023
0,40506004,1,1,0,0,3,.5854559
0,40506004,1,0,0,1,2,1.036443
0,40506004,1,1,0,1,1,.7501807
0,40506004,1,0,0,1,1,.1187131
0,40506004,0,0,0,1,2,.1217854
0,40506004,1,1,0,1,3,1.036443
1,40506005,1,1,0,1,2,.0696852
1,40506005,0,0,0,1,2,-.8035039
1,40506005,0,0,0,1,2,1.123759
1,40506005,1,1,0,1,3,.0696852
1,40506005,0,1,0,1,2,-.3795245
1,40506005,1,0,0,1,3,.0269404
1,40506005,1,1,0,1,2,.2187131
1,40506005,1,1,0,1,2,-.4039502
0,40506006,1,1,1,1,2,-.0303148
0,40506006,0,0,0,1,3,1.023759
0,40506006,1,1,0,1,3,.1964855
0,40506006,1,1,0,1,2,.6723639
0,40506006,1,0,0,1,3,.0097403
0,40506006,1,1,0,1,3,-.0303148
0,40506006,1,1,0,1,3,-.2271083
0,40506007,1,0,0,1,3,-.1686077
0,40506007,1,1,0,1,2,-.0888155
0,40506007,1,1,0,1,2,.1187131
0,40506007,1,1,0,1,2,-.382746
1,40506008,1,1,0,1,2,.0269404
1,40506008,1,1,0,1,2,1.136443
1,40506008,1,1,0,1,2,.0696852
1,40506008,1,1,0,1,1,-.133503
1,40506008,1,1,0,1,2,.06658
1,40506008,1,1,0,1,3,-.3502045
0,40506009,0,1,0,1,3,-2.003501
0,40506009,1,0,1,1,2,-.3750187
0,40506009,0,1,0,1,2,-.4525168
0,40506009,1,1,0,0,3,-1.341807
0,40506009,1,1,0,1,2,-.2818289
0,40506009,1,1,0,1,3,-1.549336
0,40506009,0,1,0,1,2,-.2187745
0,40506009,1,1,0,1,2,.0917241
1,40506010,0,1,0,1,3,-.2374003
1,40506010,1,1,0,1,0,.1759683
1,40506010,0,1,1,1,2,.6727723
1,40506010,1,0,0,1,3,.3830352
1,40506010,0,1,0,0,1,.06658
1,40506010,1,1,0,1,2,.8491745
0,40506011,1,1,0,1,3,-.4813018
0,40506011,1,1,0,1,3,-.5197061
0,40506011,1,1,0,1,1,-2.478365
0,40506011,1,1,0,0,1,.8716591
0,40506011,1,1,0,1,2,-1.506591
0,40506011,1,1,0,1,2,1.036443
0,40506011,0,0,0,1,2,-.15042
1,40506012,0,0,0,1,1,1.123759
1,40506012,1,1,0,0,2,-1.584887
1,40506012,1,1,0,1,3,.0414555
1,40506012,0,1,0,1,3,1.123759
1,40506012,0,0,0,0,3,1.123759
1,40506012,1,0,1,1,1,-.0382815
1,40506013,1,1,0,1,2,.0113728
1,40506013,0,0,0,1,2,-.3944056
1,40506013,0,1,0,0,2,-.4548335
1,40506013,1,1,0,1,1,.0351738
1,40506013,1,1,0,1,1,1.136443
1,40506013,1,1,0,1,1,.6269553
1,40506013,1,0,1,1,2,-.4095315
1,40506014,1,0,0,1,3,1.136443
1,40506014,1,1,1,1,3,-.2592628
1,40506014,1,1,0,1,2,-.2193192
1,40506014,1,1,0,1,3,.0696852
1,40506014,1,1,0,1,2,.0696852
1,40506014,1,1,0,1,3,-.0170452
0,40507004,0,1,1,1,2,1.023759
0,40507004,0,0,0,1,3,.3773068
0,40507004,1,1,0,1,2,1.020687
0,40507004,1,1,0,1,3,1.036443
0,40507004,1,0,1,1,2,-.0460707
0,40507004,1,1,0,1,2,.1344689
1,40507005,0,0,0,0,3,1.123759
1,40507005,1,0,0,0,2,.0961761
1,40507005,0,1,1,1,2,-1.411282
1,40507005,1,1,0,1,2,.2344689
1,40507005,1,0,0,0,2,1.136443
1,40507005,0,1,0,1,3,1.123759
1,40507005,1,1,0,1,2,1.093698
1,40507006,1,1,1,1,2,-.216518
1,40507006,1,1,0,1,3,.1265023
1,40507006,1,1,0,1,3,.0111845
1,40507006,0,1,0,1,2,1.123759
1,40507006,1,1,0,1,2,-.1113525
1,40507006,1,1,0,1,2,-.2750187
1,40507006,1,1,0,1,3,1.120687
1,40507007,1,1,0,1,2,.2344689
1,40507007,1,0,1,1,3,-2.579223
1,40507007,1,1,0,1,2,.2344689
1,40507007,1,1,0,1,2,1.093698
1,40507007,0,1,0,1,2,.2217854
1,40507007,0,1,0,1,2,1.123759
1,40507007,0,0,0,1,2,.2217854
1,40507007,1,0,0,1,2,.2344689
1,40507008,0,1,0,0,3,-.7200844
1,40507008,1,0,0,0,3,.6826548
1,40507008,1,0,0,0,3,-3.306765
1,40507008,1,1,0,1,2,.7253996
1,40507008,1,1,0,1,3,.8333663
1,40507008,1,1,0,1,2,-.61279
1,40507008,1,1,0,1,2,-2.372447
1,40507008,1,0,0,0,2,1.136443
1,40507009,1,1,0,1,2,-1.695595
1,40507009,1,1,0,1,3,.5049163
1,40507009,0,0,0,1,2,-1.316807
1,40507009,1,1,0,1,2,-.944869
1,40507009,1,1,0,1,3,-.4905448
1,40507009,1,1,0,1,2,-1.592356
1,40507009,1,1,0,1,3,1.136443
1,40507009,1,1,0,0,2,1.028476
0,40507010,1,1,0,1,2,.1344689
0,40507010,0,1,1,1,2,-2.225912
0,40507010,0,0,0,0,3,-.0070568
0,40507010,0,1,0,1,2,1.023759
0,40507010,1,1,0,1,3,-.8114613
0,40507010,1,0,0,1,3,1.036443
1,40507011,1,1,0,1,3,.5206721
1,40507011,0,0,0,1,3,-2.374236
1,40507011,0,1,0,1,3,-.3525168
1,40507011,1,1,0,1,2,-1.257563
1,40507011,1,1,0,1,1,-.216518
1,40507011,1,1,0,0,1,-3.670881
0,40507012,1,1,0,1,2,.3339418
0,40507012,0,1,0,1,2,.5727723
0,40507012,1,1,0,1,2,-.2113525
0,40507012,1,1,0,1,3,-1.449774
0,40507012,1,0,0,1,3,.1134103
0,40507012,1,0,0,1,3,-.410777
0,40507012,0,1,0,1,2,-.1824563
0,40507012,1,1,0,1,3,-.0303148
1,40507013,1,1,0,1,2,.0269404
1,40507013,0,1,0,1,3,1.123759
1,40507013,1,1,0,1,3,1.136443
1,40507013,1,1,0,1,2,-.207572
0,40507014,1,1,0,1,2,1.036443
0,40507014,1,0,0,1,2,.5854559
0,40507014,1,1,0,1,3,-.1843635
0,40507014,1,1,0,1,2,1.036443
0,40507014,1,1,0,1,2,1.036443
0,40507014,1,1,0,1,2,-.0460707
0,40507014,0,1,0,1,3,1.023759
1,40507015,1,0,1,1,2,-1.406591
1,40507015,1,0,0,1,3,.0269404
1,40507015,1,1,0,1,2,-.0810263
1,40507015,0,1,1,1,1,-1.486683
1,40507015,1,1,0,1,2,.8636925
1,40507015,1,1,0,1,2,-1.152481
1,40507015,1,0,0,1,3,.5419717
0,40601004,1,1,0,1,2,.5427111
0,40601004,0,1,0,1,3,-.0435965
0,40601004,1,1,0,1,2,-.2225252
0,40601005,1,1,0,1,3,-.6689493
0,40601005,1,0,0,1,3,.993698
0,40601005,0,1,0,1,2,1.023759
0,40601005,1,1,0,1,1,1.036443
0,40601005,0,1,0,0,2,-.04826
1,40601006,0,1,1,1,2,.5710815
1,40601006,1,1,0,1,1,.2344689
1,40601006,0,1,0,1,3,1.123759
1,40601006,1,1,0,1,3,1.136443
1,40601006,1,0,0,1,3,-.5623394
1,40601006,0,0,0,1,2,.0915311
1,40601006,0,0,0,1,1,-.3868186
1,40601006,1,0,0,1,2,.0696852
0,40601007,1,1,0,1,2,.3623597
0,40601007,0,0,1,1,3,-1.955801
0,40601007,0,0,0,1,2,-1.068667
0,40601007,1,1,0,1,3,1.036443
0,40601007,1,0,1,1,2,.1344689
0,40601007,1,1,0,1,2,.0917241
0,40601007,0,1,0,1,1,1.023759
0,40601008,1,1,1,1,2,-.0888155
0,40601008,1,1,0,1,2,.8716591
0,40601008,1,0,0,1,1,-.2355994
0,40601008,1,1,0,0,3,-.52321
0,40601008,1,1,0,1,3,-.6183056
0,40601008,1,1,0,1,2,.7706019
0,40601008,1,1,0,1,3,.1344689
0,40601009,1,1,0,1,2,.1344689
0,40601009,1,0,0,1,2,.8716591
0,40601009,0,1,0,1,2,.8282937
0,40601009,0,1,0,1,3,1.023759
0,40601009,0,1,0,1,1,.0815252
0,40601009,1,0,0,1,3,1.036443
0,40601010,0,0,0,1,3,1.023759
0,40601010,1,1,0,1,2,.9284762
0,40601010,1,1,0,1,2,-.5218027
0,40601010,1,1,0,1,3,.1344689
0,40601010,1,1,0,1,1,-.4813018
0,40601010,1,1,0,1,2,.1344689
0,40601010,1,1,0,1,2,.0524852
0,40601010,0,1,0,1,1,1.023759
1,40601011,0,1,0,1,2,.6727723
1,40601011,1,1,0,1,3,-.4039502
1,40601011,1,1,0,1,3,-1.257563
1,40601011,0,0,0,1,1,.06658
1,40601011,1,1,0,1,3,-.4624509
1,40601011,1,1,0,1,2,1.136443
1,40601011,1,1,0,0,2,.0534313
0,40601012,0,1,0,1,1,.5727723
0,40601012,1,1,0,1,2,.873903
0,40601012,0,0,0,1,3,.0815252
0,40601012,0,1,1,1,2,-.6892347
0,40601012,1,1,0,1,3,.1187131
0,40601012,1,1,0,1,2,-.1382815
0,40601012,0,1,0,1,1,-.03342
1,40601013,1,1,0,1,3,-.0382815
1,40601013,0,0,0,1,2,.06658
1,40601013,0,0,0,1,2,1.123759
1,40601013,1,1,0,1,2,-.3829853
1,40601013,1,1,0,1,2,.5206721
1,40601013,1,1,0,1,2,.6854559
1,40601013,1,1,0,1,2,.2344689
1,40601013,1,1,0,1,2,-.493882
0,40601014,1,0,0,1,2,-1.400308
0,40601014,1,0,0,1,2,-2.680423
0,40601014,1,1,0,1,2,.1344689
0,40601014,1,0,1,1,1,.1187131
0,40601014,1,1,0,1,2,-.6195947
0,40601014,1,1,0,1,3,-.0730596
0,40601014,1,0,0,1,2,-.0303148
0,40601014,1,1,0,1,2,1.020687
0,40601015,1,1,0,0,2,1.036443
0,40601015,1,1,0,1,2,-.2077755
0,40601015,1,1,1,1,1,.0947319
0,40601015,0,1,0,1,1,.1217854
0,40601015,1,1,0,1,2,.0802816
0,40601015,1,1,0,1,2,-1.565092
0,40601015,1,1,0,1,2,.4229161
0,40601016,1,1,0,1,2,-.0303148
0,40601016,1,1,1,1,2,-.7296094
0,40601016,1,1,0,1,3,-.1976
0,40601016,1,1,0,1,3,-1.495856
0,40601016,1,1,0,1,3,.1344689
0,40601016,1,0,1,1,1,-1.549336
1,40601017,0,1,0,1,3,1.108919
1,40601017,1,0,0,1,2,.0696852
1,40601017,0,1,1,1,2,.4589767
1,40601017,1,0,0,1,3,1.136443
1,40601017,0,0,0,1,2,-.3525168
1,40601017,1,1,0,1,1,-2.592362
1,40601018,1,1,0,1,3,.0961761
1,40601018,1,0,0,1,2,-.0843635
1,40601018,1,1,0,1,2,-.0822671
1,40601018,1,1,0,1,3,.2344689
0,40602004,0,0,0,1,3,1.023759
0,40602004,1,0,1,1,2,-.5892684
0,40602004,1,0,0,1,3,-.9295598
0,40602004,0,1,0,0,1,.5353451
0,40602004,0,0,0,1,3,-.1061855
0,40602004,1,1,0,0,1,1.036443
0,40602005,1,1,0,1,1,.1344689
0,40602005,1,1,0,1,2,-2.222541
0,40602005,0,1,0,1,2,.0815252
0,40602005,1,1,0,1,2,-.2271083
0,40602005,0,1,0,1,2,-.0487291
0,40602006,1,1,0,1,3,-.7528399
0,40602006,1,0,1,1,2,.3822679
0,40602006,1,1,0,1,3,.8559033
0,40602006,1,1,0,1,2,-2.036396
0,40602006,1,1,0,1,1,-.0038239
0,40602006,1,1,0,1,2,1.036443
0,40602006,1,1,0,1,2,1.036443
1,40602007,0,1,0,1,3,.2217854
1,40602007,1,1,0,1,3,.2344689
1,40602007,0,1,0,1,2,-.1363745
1,40602007,1,1,0,1,2,-.5195947
1,40602007,1,1,0,1,2,-2.133595
1,40602007,0,1,0,1,2,-.6817495
1,40602007,1,1,0,1,2,1.136443
1,40602007,1,1,0,1,1,.0111845
0,40602008,1,0,0,1,2,-1.357563
0,40602008,1,0,0,0,2,.4206721
0,40602008,1,1,0,1,2,.1344689
0,40602008,1,1,0,0,1,-1.522347
0,40602008,0,0,0,1,2,.1217854
0,40602008,1,1,0,1,2,.5854559
0,40602008,1,1,0,1,3,-.0930267
0,40602008,1,1,0,1,1,.9220684
1,40602009,1,1,0,1,2,-.4039502
