treat,village_code,female,bl_children_school,bl_has_elder,bl_own_land,bl_meals_eaten,el_health_index
1,40602009,1,0,1,1,3,-2.493666
1,40602009,1,1,0,1,2,1.028476
1,40602009,0,1,0,1,3,.1815252
1,40602009,1,1,0,1,3,-.4039502
1,40602009,1,1,0,1,2,.0696852
1,40602009,0,1,0,1,2,.7980394
1,40602009,1,1,0,1,2,1.136443
0,40602010,1,0,1,1,1,-2.347142
0,40602010,0,1,0,1,3,.1217854
0,40602010,1,1,0,1,2,-.5223151
0,40602010,1,0,0,0,2,.0265023
0,40602010,1,0,1,1,1,-.5240466
0,40602010,1,0,0,1,2,-.1822671
0,40602010,0,1,0,1,1,-.5410633
0,40602010,0,1,0,1,3,.3010361
1,40602011,1,1,0,1,3,-1.406591
1,40602011,0,1,1,1,2,.9706675
1,40602011,0,0,0,1,3,.2069454
1,40602011,1,1,0,1,3,-.3398333
1,40602011,1,0,0,1,2,.5206721
1,40602011,0,1,0,1,2,1.108919
1,40602011,1,0,0,1,3,.9716591
1,40602011,1,0,0,1,3,-1.735539
0,40602012,1,1,0,1,3,-1.4801
0,40602012,0,1,0,1,2,.7367139
0,40602012,1,0,0,1,2,.5854559
0,40602012,1,0,0,1,3,.1187131
0,40602012,1,1,0,1,2,-.0730596
0,40602012,1,1,0,1,2,.1344689
0,40602012,1,1,0,1,3,.4044183
0,40602012,0,1,0,1,2,-.245134
0,40602013,1,0,0,1,3,1.036443
0,40602013,0,1,0,1,2,1.023759
0,40602013,0,1,0,1,2,-.4525168
0,40602013,0,1,0,1,2,.8282937
0,40602013,1,0,0,1,3,-1.341807
0,40602014,0,1,0,1,3,.1217854
0,40602014,1,1,1,1,2,-.3322739
0,40602014,0,0,0,1,2,-2.322421
0,40602014,1,1,0,1,3,-.0319984
0,40602014,1,1,0,1,3,-.8375761
0,40602015,0,1,0,1,2,1.023759
0,40602015,1,1,0,1,3,.0265023
0,40602015,1,1,0,1,2,-3.178226
0,40602015,0,1,0,1,2,.1217854
0,40602015,0,1,0,1,3,-.03342
1,40602016,1,1,0,1,2,1.136443
1,40602016,0,1,1,1,1,-1.812815
1,40602016,0,1,0,1,2,1.123759
1,40602016,0,1,0,1,2,.0364309
1,40602016,1,0,0,1,2,-.740635
1,40602016,1,1,0,1,3,.2344689
1,40602016,0,1,0,1,1,-3.496704
1,40602016,0,1,0,1,2,.2217854
0,40602017,1,0,0,1,2,.1344689
0,40602017,1,1,0,0,1,-.0465687
0,40602017,1,1,0,0,3,.8823942
0,40602017,1,0,0,1,2,.5854559
0,40602017,1,1,0,1,2,1.036443
0,40602017,0,1,0,1,3,.8685539
0,40602017,1,0,0,1,2,-4.441768
1,40602018,0,0,0,0,2,1.123759
1,40602018,1,1,0,1,2,.0696852
1,40602018,1,1,0,0,2,.0696852
1,40602018,0,0,0,1,2,.5710815
1,40602018,1,1,0,0,3,-2.373759
1,40602018,1,1,0,1,3,-.5744576
1,40602018,1,0,0,0,3,.1917241
0,40602019,0,1,0,1,3,-.0885202
0,40602019,1,0,0,1,2,.1217854
0,40602019,0,1,0,1,2,-.3097128
0,40602019,0,1,0,1,2,.0191469
0,40602019,0,1,0,1,2,-1.509696
0,40602019,0,1,0,0,2,1.023759
1,40603004,1,0,0,1,3,-.5635802
1,40603004,1,1,0,1,3,.0696852
1,40603004,1,0,0,1,3,.2344689
1,40603004,1,0,0,1,3,-1.324666
1,40603004,1,1,0,1,2,-.0967821
1,40603004,1,1,0,1,2,.2344689
1,40603004,1,1,0,1,1,.2344689
1,40603005,0,0,0,1,3,.6727723
1,40603005,1,1,0,1,2,-.4099527
1,40603005,0,1,0,1,2,.06658
1,40603005,1,1,0,1,3,-.0382815
1,40603005,1,1,0,1,2,.5792133
1,40603006,1,0,0,0,2,.0696852
1,40603006,1,1,0,0,2,.0539293
1,40603006,1,1,0,1,2,-.6685871
1,40603006,1,1,0,1,1,-.3813018
1,40603006,1,1,0,1,2,.7942643
1,40603006,1,1,0,1,2,1.136443
1,40603006,1,1,0,1,3,.9716591
0,40603007,0,0,0,1,2,-.1031829
0,40603007,0,1,0,1,3,-.4844069
0,40603007,0,1,0,1,3,1.023759
0,40603007,1,0,0,1,3,.0917241
0,40603007,1,0,0,1,3,1.036443
0,40603008,1,1,0,1,3,-.2271083
0,40603008,0,1,0,1,3,1.023759
0,40603008,1,1,0,1,3,-.6968509
0,40603008,0,1,0,1,3,-.04826
0,40603008,0,1,0,1,2,-.0885202
0,40603008,1,0,1,1,1,.8133467
0,40603008,1,1,0,1,1,-.410777
0,40603009,1,1,0,1,1,-.3256037
0,40603009,1,1,1,1,1,-.9322888
0,40603009,1,1,0,0,1,.6906214
0,40603009,1,0,0,0,2,.0917241
0,40603009,1,1,1,1,2,-.5581712
0,40603009,0,1,0,1,3,.4710815
0,40603009,1,1,0,1,3,.1344689
1,40603010,0,1,0,1,2,.2217854
1,40603010,1,0,1,1,3,-.3970577
1,40603010,0,1,0,1,1,.0915311
1,40603010,1,1,0,1,3,.0696852
1,40603010,1,0,0,1,2,1.136443
1,40603010,0,0,0,1,3,-.3795245
1,40603010,1,1,0,1,1,.547163
1,40603010,1,1,0,1,2,.3330247
1,40603011,0,1,0,1,3,-.1005034
1,40603011,1,0,0,1,2,-1.233341
1,40603011,1,1,0,1,2,.1917241
1,40603011,0,0,0,0,3,.0534313
1,40603011,1,1,0,1,2,.2344689
1,40603011,1,0,0,1,3,-.5737984
1,40603011,1,1,0,1,1,-.216518
1,40603012,1,1,0,1,2,.2344689
1,40603012,0,1,0,1,2,1.123759
1,40603012,0,0,0,0,2,.0915311
1,40603012,1,1,0,0,2,.0269404
1,40603012,1,0,1,1,2,-1.066409
1,40603012,1,1,0,1,2,-1.507648
1,40603012,0,0,0,1,2,.6727723
1,40603013,0,1,0,1,2,-1.384745
1,40603013,0,1,0,1,3,.968554
1,40603013,0,1,0,1,2,-.0753711
1,40603013,1,1,0,1,1,-1.406591
1,40603013,1,1,0,1,3,.0113728
1,40603013,1,1,1,1,3,.9131585
1,40603013,0,1,0,1,3,-.3525168
0,40603014,1,0,1,1,3,.8133467
0,40603014,1,0,0,1,2,1.036443
0,40603014,0,1,0,1,2,.8559033
0,40603014,1,1,0,1,2,-.4555891
0,40603014,0,1,0,1,2,.417567
0,40603014,0,1,0,1,2,.6980394
0,40603014,1,1,0,0,3,.5854559
0,40603014,1,1,0,1,2,.694259
1,40603015,1,1,0,0,3,.3330247
1,40603015,1,1,0,1,3,.2344689
1,40603015,1,1,1,1,2,.2187131
1,40603015,1,1,0,1,3,.2187131
1,40603015,1,0,0,1,2,.06658
0,50101004,1,0,0,1,3,.8716591
0,50101004,1,1,0,0,2,-.0888155
0,50101004,1,1,0,1,3,-.9336485
0,50101004,1,1,0,1,3,.8716591
0,50101004,0,0,0,1,2,.1069454
0,50101004,1,1,0,1,2,-.9202646
0,50101004,1,1,0,1,1,.1344689
0,50101005,0,0,0,1,2,-2.575807
0,50101005,0,1,0,1,1,.1217854
0,50101005,0,1,0,1,1,.1069454
0,50101005,1,0,0,1,1,.89815
0,50101005,1,1,0,1,2,.5854559
0,50101005,1,1,1,1,2,1.036443
0,50101005,1,1,0,1,3,-.4398333
0,50101006,1,1,0,1,2,1.036443
0,50101006,1,1,0,0,3,-.0888155
0,50101006,1,1,0,1,2,-2.134275
0,50101006,1,1,0,1,3,.0265023
0,50101006,0,1,0,0,3,1.023759
0,50101006,1,0,0,1,2,-.0888155
0,50101006,1,1,0,1,2,-.5240466
0,50101006,0,1,0,1,2,.1217854
0,50101007,0,1,0,1,3,-1.354491
0,50101007,1,1,0,1,3,-1.907276
0,50101007,1,0,0,1,3,.1344689
0,50101007,1,1,0,1,2,.8289143
0,50101007,0,1,0,0,2,1.023759
0,50101007,1,1,0,1,2,-.131372
0,50101007,1,1,0,1,3,.1344689
0,50101007,1,1,0,1,3,-.4813018
0,50101011,1,0,1,1,2,-1.673058
0,50101011,1,1,0,1,3,-.0888155
0,50101011,1,1,0,1,2,1.020687
0,50101011,1,1,0,1,2,1.036443
0,50101011,1,1,0,1,2,1.036443
0,50101011,0,1,0,1,3,-.0748488
0,50101011,1,1,0,1,2,-.0888155
0,50101011,1,1,0,1,3,-.0303148
0,50101012,1,0,0,0,3,1.020687
0,50101012,1,1,0,1,2,-1.917523
0,50101012,0,1,0,1,3,-.4003394
0,50101012,1,0,0,0,2,-.0038239
0,50101012,0,1,0,1,2,.3447915
0,50101012,1,1,0,1,2,.1344689
0,50101012,1,1,0,1,2,-.0730596
0,50101012,1,1,0,1,3,.8289143
1,50101013,1,1,0,1,3,.6854559
1,50101013,0,0,0,0,1,-.5427542
1,50101013,1,0,0,1,1,-.235075
1,50101013,0,1,0,1,3,.06658
1,50101013,0,1,1,1,2,.1810953
1,50101013,1,1,0,1,2,-.12961
1,50101013,1,1,0,0,3,-.384181
1,50101014,1,1,0,1,2,1.093698
1,50101014,0,0,0,1,2,-.1005034
1,50101014,1,0,0,0,3,.0269404
1,50101014,0,0,0,1,3,-.5479825
1,50101014,1,1,0,1,2,1.136443
1,50101014,0,0,0,1,2,.6176722
1,50101014,0,0,0,1,3,.6727723
1,50101014,1,0,0,0,2,-2.247142
1,50101015,1,0,0,0,0,.1254962
1,50101015,1,1,0,0,3,.0263198
1,50101015,0,1,0,1,2,.9706675
1,50101015,1,1,0,1,1,-.6808454
1,50101015,1,1,0,1,3,.0111845
1,50101015,1,1,1,1,2,-.4466951
1,50101015,0,0,0,0,2,.0114798
0,50101016,1,1,0,0,3,-.0038239
0,50101016,1,0,0,1,2,1.036443
0,50101016,1,0,1,1,2,-1.341807
0,50101016,1,1,0,1,3,1.036443
0,50101016,1,1,0,1,2,-.0730596
0,50101016,0,1,0,1,1,.813631
0,50101016,1,0,1,1,2,.0759683
0,50101016,1,0,0,1,3,1.036443
0,50103004,1,1,0,1,2,-2.063301
0,50103004,1,1,0,1,2,-.7622508
0,50103004,1,0,1,1,2,-2.232067
0,50103004,1,1,0,1,2,-.1945382
0,50103004,1,0,0,1,2,1.036443
0,50103004,1,0,0,1,3,.1344689
1,50103005,1,0,0,1,2,1.096706
1,50103005,0,1,0,1,2,.2217854
1,50103005,1,1,0,1,3,-.4511024
1,50103005,1,1,0,1,3,.2344689
1,50103005,0,1,0,1,1,.5160109
1,50103005,1,1,0,1,3,1.120687
0,50103006,0,1,0,1,3,-.5860979
0,50103006,1,0,1,1,1,-1.341807
0,50103006,1,1,0,1,3,-1.549336
0,50103006,1,1,0,1,2,-2.027379
0,50103006,1,1,0,0,3,.5854559
0,50103006,1,1,0,1,2,.4206721
0,50103007,0,1,0,1,2,-.8427541
0,50103007,0,1,0,1,2,.0666852
0,50103007,1,1,0,1,3,-.0303148
0,50103007,0,1,0,1,2,-2.042372
1,50103008,0,0,0,1,2,.2217854
1,50103008,0,0,0,1,2,1.123759
1,50103008,1,1,0,0,3,.0111845
1,50103008,1,1,0,1,2,.2344689
1,50103008,0,1,0,1,2,-1.294751
1,50103009,0,1,0,1,3,.5911601
1,50103009,0,0,0,1,2,.1815252
1,50103009,0,1,0,1,2,.2595123
1,50103009,1,1,0,1,3,1.136443
1,50103009,0,0,1,1,2,-4.355618
1,50103009,0,0,0,1,3,-1.167921
1,50103009,1,1,0,1,3,.1265023
0,50103010,1,1,0,1,3,-.5240466
0,50103010,0,1,1,1,2,-1.091891
0,50103010,1,0,1,1,3,.0759683
0,50103010,0,1,0,1,2,.5727723
1,50103011,1,0,1,1,2,.9716591
1,50103011,0,1,0,1,1,-.0056817
1,50103011,1,1,0,0,2,.1917241
1,50103011,1,1,0,1,2,-2.060207
1,50103011,1,1,0,1,3,.1823133
1,50103011,1,1,0,1,2,.1917241
1,50103011,0,1,0,0,2,-.3177836
0,50103012,1,1,0,1,1,-.0038239
0,50103012,1,0,0,0,2,-1.957578
0,50103012,1,1,0,1,3,.5854559
0,50103012,0,1,0,1,2,-.1902111
0,50103012,0,1,0,1,2,-.1127669
0,50103012,1,1,0,1,3,-.0303148
0,50103012,1,0,0,1,3,.6906214
0,50103012,1,0,0,0,3,.6096437
1,50103013,1,1,0,1,2,.9311584
1,50103013,0,0,0,0,3,-2.244828
1,50103013,1,1,0,0,3,.2344689
1,50103013,0,1,0,1,2,.1843581
1,50103013,1,1,0,0,3,.1759683
1,50103014,0,1,0,1,1,.155018
1,50103014,0,1,0,1,3,.968554
1,50103014,1,1,0,1,2,.2344689
1,50103014,1,1,0,1,2,.2344689
1,50103014,1,1,0,1,2,-1.257563
1,50103014,1,1,0,1,3,.2344689
1,50103014,1,1,0,1,3,.0766911
1,50103015,1,0,1,1,3,-.9718579
1,50103015,1,1,0,1,2,.0961761
1,50103015,1,1,0,1,3,-.3198783
1,50103015,1,0,0,1,3,.0719291
1,50103015,1,1,0,1,2,-.0636743
1,50103015,0,1,0,1,1,-.399716
1,50103016,0,1,0,1,3,.8382998
1,50103016,1,0,0,1,3,.4924425
1,50103016,0,0,0,0,3,-.2452392
1,50103016,1,1,0,1,3,.0961761
1,50103016,1,1,0,0,2,.2344689
1,50103016,1,0,0,1,2,.2344689
1,50103016,1,1,0,0,2,.0534313
1,50103017,1,1,0,0,3,.9559033
1,50103017,1,1,0,1,2,.0837574
1,50103017,1,1,0,0,3,-1.406591
1,50103017,1,1,0,1,2,.0696852
1,50103017,0,0,0,0,3,.968554
1,50103017,1,1,0,0,2,1.136443
1,50103018,1,1,0,1,2,1.136443
1,50103018,1,0,0,1,2,.9716591
1,50103018,0,1,0,1,3,.06658
1,50103018,1,1,0,1,3,.2081257
1,50103018,1,1,0,1,2,.5206721
1,50103018,0,1,0,1,3,.05174
1,50201004,0,1,0,1,3,-.5417804
1,50201004,0,1,0,1,3,-.3594559
1,50201004,1,1,0,0,2,.3560463
1,50201004,1,1,0,1,2,-.4343702
1,50201004,1,1,0,0,2,-.7908203
1,50201004,0,1,1,1,3,1.123759
1,50201004,1,1,0,1,3,.6854559
0,50201005,1,1,0,1,2,-.0802265
0,50201005,1,1,1,1,2,-.0303148
0,50201005,1,1,0,1,2,-1.363081
0,50201005,1,1,0,1,2,-4.326141
0,50201005,0,1,0,1,3,-.143443
0,50201005,1,1,0,1,2,.8289143
0,50201006,1,1,0,1,2,-.0587476
0,50201006,1,1,0,1,3,-1.549336
0,50201006,1,1,0,1,2,-1.699604
0,50201006,1,1,0,0,2,-.1382815
0,50201006,1,1,0,1,3,-2.238656
0,50201006,1,1,0,1,3,-1.951499
1,50201007,1,0,0,1,3,.2326914
1,50201007,0,1,0,1,2,-.1986485
1,50201007,1,1,0,1,2,-1.355878
1,50201007,0,1,0,1,2,-1.760578
1,50201007,0,0,0,1,2,.2069454
1,50201007,1,1,0,1,2,.9559033
1,50201007,1,1,0,1,2,.4276601
1,50201008,0,0,0,1,2,.0696852
1,50201008,1,1,0,1,3,.5189885
1,50201008,1,1,0,1,2,.2187131
1,50201008,1,0,0,1,3,.2344689
1,50201008,1,0,0,1,3,-1.449336
1,50201008,1,0,0,1,3,.2344689
1,50201008,1,1,0,1,2,-1.833732
1,50201009,1,1,0,1,3,-.155338
1,50201009,1,1,0,1,3,1.136443
1,50201009,1,1,0,1,1,-.031372
1,50201009,1,1,0,1,3,.5206721
1,50201009,1,1,0,1,2,-2.930128
1,50201009,0,1,0,1,3,.1592199
1,50201009,0,0,0,1,0,-.1005083
1,50201009,0,1,0,1,2,.5710815
1,50202004,1,0,1,1,3,.2344689
1,50202004,1,1,0,1,2,-.1393387
1,50202004,1,1,0,1,2,-.5680378
1,50202004,1,0,0,1,2,.9131585
1,50202004,0,1,0,1,2,.4624668
1,50202004,1,1,0,1,2,.4779273
1,50202005,1,1,1,1,2,.6854559
1,50202005,1,0,0,1,3,.0696852
1,50202005,0,1,0,1,2,.06658
1,50202005,1,1,0,1,1,1.136443
1,50202005,0,0,0,1,3,.9212086
1,50202005,1,0,0,1,1,.2344689
1,50202006,1,0,0,1,2,-.6233417
1,50202006,1,1,0,1,2,-.811367
1,50202006,1,1,0,1,2,-.1961558
1,50202006,1,1,0,1,3,.0282646
1,50202006,1,1,1,1,3,.6854559
1,50202006,1,0,0,0,3,.0269404
1,50202006,1,0,1,1,3,-1.587629
1,50202006,0,0,0,1,2,.2217854
0,50202007,1,1,0,1,2,-.7233418
0,50202007,1,0,0,1,3,.5550706
0,50202007,1,1,0,1,2,-.949321
0,50202007,1,1,0,1,3,-2.000323
0,50202007,1,1,0,1,3,1.020687
0,50202007,1,0,0,1,2,.0419918
0,50202007,1,1,0,1,2,1.036443
0,50202007,1,1,0,1,2,-.0303148
0,50202008,1,1,0,1,3,-.6189387
0,50202008,1,0,0,1,2,-1.506591
0,50202008,1,0,0,1,2,1.036443
0,50202008,1,1,0,0,2,1.036443
0,50202008,1,1,0,1,2,.5854559
0,50202008,1,1,0,0,2,-.4398333
0,50202008,0,1,0,1,2,.5727723
1,50202009,1,1,0,1,1,.6854559
1,50202009,1,1,0,0,2,-.12961
1,50202009,1,1,0,1,3,1.136443
1,50202009,0,0,0,1,2,-2.306788
1,50202009,0,1,0,1,2,1.083499
0,50203004,0,1,0,0,2,1.008919
0,50203004,1,0,0,1,2,1.036443
0,50203004,1,1,0,1,3,.5854559
0,50203004,0,1,0,1,2,.9220684
0,50203004,0,1,0,1,1,1.023759
1,50203005,1,1,0,1,3,1.136443
1,50203005,0,0,0,1,2,-.3795245
1,50203005,1,1,0,1,3,.6854559
1,50203005,1,1,0,1,3,-1.880226
1,50203005,0,1,0,1,2,1.123759
1,50203005,1,0,0,0,2,.0961761
0,50203006,1,1,0,1,2,-.0303148
0,50203006,1,1,0,1,2,-.1382815
0,50203006,1,0,0,1,3,.0107464
0,50203006,0,0,0,1,2,-.0659254
0,50203006,0,0,0,1,1,1.023759
1,50203007,0,0,0,1,2,.901705
1,50203007,0,1,0,1,3,1.123759
1,50203007,1,0,0,1,3,1.136443
1,50203007,1,1,1,1,3,.6854559
1,50203007,1,0,1,1,1,-1.523404
1,50203007,1,1,0,0,2,-1.465092
1,50203007,1,1,0,1,2,-.6256676
0,50203008,1,0,1,1,2,.0265023
0,50203008,1,1,0,1,2,.0200945
0,50203008,1,1,0,1,3,-.4398333
0,50203008,0,0,1,1,2,-1.026418
0,50203008,0,1,0,1,1,-.0883429
0,50203008,1,1,0,1,2,.4206721
0,50203009,1,1,0,1,3,.5854559
0,50203009,1,1,0,1,2,.1344689
0,50203009,0,1,0,1,2,-.04826
0,50203009,0,1,0,1,1,-.0839626
0,50203009,0,0,1,1,3,.1217854
0,50203009,1,1,0,1,2,-.253411
0,50203009,1,1,0,1,3,.6318631
0,50203009,1,1,0,1,2,1.036443
0,50203010,0,1,0,1,3,.8685539
0,50203010,1,0,0,1,3,-.0982263
0,50203010,1,1,0,0,2,-.1070361
0,50203010,1,1,0,1,1,.1344689
0,50203010,0,1,0,1,3,.1217854
0,50203010,1,1,0,0,3,-.0090152
0,50203011,1,1,0,1,2,-.1540373
0,50203011,1,0,0,1,3,-2.598357
0,50203011,1,1,1,1,2,.1187131
0,50203011,1,1,0,1,2,-1.872354
0,50203011,1,0,0,1,2,-.3618242
0,50203011,1,1,0,1,2,-.1285525
0,50203011,1,1,0,1,2,-2.377468
0,50203011,1,1,0,1,2,-.5398024
1,50203012,1,1,0,1,3,.2344689
1,50203012,1,1,0,1,1,.9131585
1,50203012,0,0,0,1,3,.2217854
1,50203012,1,1,0,1,3,.0696852
1,50203012,1,0,0,1,2,.5206721
1,50203012,0,1,0,1,3,1.123759
1,50203013,0,1,0,1,2,.06658
1,50203013,0,0,0,1,3,1.123759
1,50203013,0,1,0,1,3,.6176722
1,50203013,0,1,0,1,3,.2217854
1,50203013,1,0,0,1,3,1.123759
1,50203013,1,0,0,1,3,1.093698
1,50203013,1,1,0,1,2,.0414555
1,50203013,0,1,0,1,2,1.108919
0,50203014,1,1,0,1,3,.1344689
0,50203014,1,1,0,1,2,-.03342
0,50203014,0,1,0,1,2,-.3456026
0,50203014,0,1,0,1,2,.8282937
0,50203014,0,1,1,1,2,-.3292015
0,50203014,1,1,0,1,2,.5427111
1,50301004,1,1,0,0,3,-.1453658
1,50301004,1,0,1,1,3,-.3344487
1,50301004,1,1,0,1,3,-.0686077
1,50301004,1,1,0,1,2,.0961761
1,50301004,1,0,0,1,1,.2344689
1,50301004,1,1,0,1,3,1.136443
1,50301004,1,1,0,1,2,-1.880226
1,50301005,0,1,0,1,3,.968554
1,50301005,1,1,0,1,3,.0111845
1,50301005,1,1,0,1,1,.748563
1,50301005,1,1,0,1,3,.419615
1,50301005,1,1,0,1,2,.1917241
1,50301005,1,1,0,1,2,-.5477691
1,50301005,1,1,0,1,3,.1759683
1,50301005,1,1,0,1,2,.4779273
0,50301006,1,1,0,1,2,-.2723548
0,50301006,1,1,0,1,2,-.1967821
0,50301006,1,1,0,1,2,-.0303148
0,50301006,0,1,0,1,3,-1.354491
0,50301006,1,0,0,1,2,1.036443
0,50301006,1,0,1,1,3,-1.80855
0,50301006,1,1,1,1,2,1.036443
1,50301007,1,0,0,1,2,.0470367
1,50301007,1,1,0,1,2,.6854559
1,50301007,1,0,0,0,3,.4980237
1,50301007,1,0,1,1,3,.0376754
1,50301007,0,1,0,1,1,1.123759
0,50302004,1,1,0,1,3,-3.505141
0,50302004,0,1,0,0,1,1.023759
