village_code,hhid,time,cash,income_pc,widow
40506013,336,0,0,79.9886,1
40506013,336,1,0,223.5965,1
40506014,337,0,1,368.5392,0
40506014,337,1,1,258.698,0
40506014,338,0,1,65.25264,0
40506014,338,1,1,151.6445,0
40506015,339,0,0,48.43893,0
40506015,339,1,0,76.42934,0
40506015,340,0,0,137.9311,1
40506015,340,1,0,176.1669,1
40506015,341,0,0,54.12041,0
40506015,341,1,0,85.4274,0
40506015,342,0,0,51.98734,1
40506015,342,1,0,1069.469,1
40506016,343,0,1,46.84215,0
40506016,343,1,1,88.60856,0
40506016,344,0,1,46.85078,0
40506016,344,1,1,186.0323,0
40506017,345,0,0,676.0093,0
40506017,345,1,0,1464.912,0
40506017,346,0,0,903.4126,0
40506017,346,1,0,130.6259,0
40506017,347,0,0,50.17212,0
40506017,347,1,0,98.096,0
40506018,348,0,1,60.38942,1
40506018,348,1,1,230.5035,1
40506018,349,0,1,344.4206,1
40506018,349,1,1,243.2188,1
40506018,350,0,1,116.4484,0
40506018,350,1,1,3629.039,0
40506018,351,0,1,469.641,0
40506018,351,1,1,886.9417,0
40506019,352,0,1,146.496,0
40506019,352,1,1,4360.102,0
40506019,353,0,1,20.28869,0
40506019,353,1,1,5.21454,0
40506020,354,0,1,353.8093,1
40506020,354,1,1,1201.807,1
40506020,355,0,1,55.88072,0
40506020,355,1,1,2421.669,0
40506020,356,0,1,65.38818,0
40506020,356,1,1,14.61011,0
40506020,357,0,1,191.9941,0
40506020,357,1,1,91.04307,0
40507010,358,0,0,11.03176,0
40507010,358,1,0,48.78469,0
40507010,359,0,0,81.52977,1
40507010,359,1,0,55.83136,1
40507010,360,0,0,236.4827,1
40507010,360,1,0,206.7929,1
40507011,361,0,1,61.13423,0
40507011,361,1,1,356.5619,0
40507011,362,0,1,46.96352,0
40507011,362,1,1,859.6946,0
40507011,363,0,1,152.7899,1
40507011,363,1,1,46.22667,1
40507011,364,0,1,431.4972,1
40507011,364,1,1,152.8587,1
40507012,365,0,1,93.75565,0
40507012,365,1,1,404.8141,0
40507012,366,0,1,93.72313,1
40507012,366,1,1,81.30781,1
40507012,367,0,1,77.80412,1
40507012,367,1,1,86.36281,1
40507012,368,0,1,128.3319,0
40507012,368,1,1,246.1904,0
40507013,369,0,1,66.60637,1
40507013,369,1,1,209.8273,1
40507013,370,0,1,100.6337,0
40507013,370,1,1,27.09659,0
40507013,371,0,1,113.7781,0
40507013,371,1,1,194.136,0
40507014,372,0,1,58.51139,0
40507014,372,1,1,384.3887,0
40507014,373,0,1,321.8534,1
40507014,373,1,1,89.07574,1
40507014,374,0,1,54.94901,0
40507014,374,1,1,608.9738,0
40507014,375,0,1,181.2226,0
40507014,375,1,1,224.6481,0
40507015,376,0,1,43.11841,1
40507015,376,1,1,245.1454,1
40507015,377,0,1,41.28984,0
40507015,377,1,1,117.6781,0
40507015,378,0,1,123.452,0
40507015,378,1,1,204.5227,0
40507015,379,0,1,222.8129,1
40507015,379,1,1,162.8003,1
40507016,380,0,0,38.98926,1
40507016,380,1,0,58.2706,1
40507016,381,0,0,82.42368,1
40507016,381,1,0,69.7028,1
40507016,382,0,0,153.3091,0
40507016,382,1,0,128.6258,0
40507016,383,0,0,71.29053,0
40507016,383,1,0,109.6651,0
40507017,384,0,1,25.03696,0
40507017,384,1,1,429.4438,0
40507017,385,0,1,114.0745,0
40507017,385,1,1,877.1973,0
40507017,386,0,1,126.5729,0
40507017,386,1,1,255.3518,0
40507017,387,0,1,276.2903,1
40507017,387,1,1,504.1084,1
40507018,388,0,0,34.63322,1
40507018,388,1,0,14.01995,1
40507018,389,0,0,276.7299,1
40507018,389,1,0,799.188,1
40507018,390,0,0,426.1148,1
40507018,390,1,0,1648.846,1
40507018,391,0,0,645.2947,1
40507018,391,1,0,718.219,1
40507019,392,0,1,74.05335,0
40507019,392,1,1,117.8961,0
40507019,393,0,1,63.47093,0
40507019,393,1,1,3447.44,0
40507020,394,0,0,108.7234,0
40507020,394,1,0,461.2863,0
40507020,395,0,0,106.1959,0
40507020,395,1,0,156.2465,0
40507020,396,0,0,137.2907,0
40507020,396,1,0,216.6477,0
40507021,397,0,1,274.6255,0
40507021,397,1,1,215.2701,0
40507021,398,0,1,97.80306,0
40507021,398,1,1,12.38534,0
40507021,399,0,1,111.8323,0
40507021,399,1,1,1527.72,0
40601010,400,0,0,66.49503,1
40601010,400,1,0,212.6662,1
40601010,401,0,0,18.17468,1
40601010,401,1,0,119.5142,1
40601010,402,0,0,445.2,0
40601010,402,1,0,123.9944,0
40601010,403,0,0,45.06122,0
40601010,403,1,0,209.6484,0
40601010,404,0,0,40.16742,0
40601010,404,1,0,175.1104,0
40601011,405,0,0,104.5873,1
40601011,405,1,0,48.8144,1
40601011,406,0,0,154.4161,1
40601011,406,1,0,89.40472,1
40601012,407,0,1,321.3997,1
40601012,407,1,1,769.7139,1
40601012,408,0,1,82.95729,0
40601012,408,1,1,693.3369,0
40601012,409,0,1,121.6876,0
40601012,409,1,1,939.5569,0
40601013,410,0,0,93.08139,0
40601013,410,1,0,74.84667,0
40601013,411,0,0,77.18135,0
40601013,411,1,0,49.80103,0
40601013,412,0,0,436.4515,0
40601013,412,1,0,113.5599,0
40601014,413,0,0,142.6303,0
40601014,413,1,0,73.00764,0
40601014,414,0,0,73.74707,0
40601014,414,1,0,574.9843,0
40601014,415,0,0,173.6596,0
40601014,415,1,0,258.6181,0
40601014,416,0,0,87.61943,0
40601014,416,1,0,116.3581,0
40601015,417,0,0,106.6005,1
40601015,417,1,0,1108.406,1
40601015,418,0,0,70.03475,0
40601015,418,1,0,226.3067,0
40601015,419,0,0,56.25002,1
40601015,419,1,0,51.16959,1
40601016,420,0,0,516.5675,1
40601016,420,1,0,1302.958,1
40601016,421,0,0,94.06048,0
40601016,421,1,0,225.7647,0
40601016,422,0,0,102.1467,0
40601016,422,1,0,233.9858,0
40601017,423,0,1,64.48131,0
40601017,423,1,1,1023.177,0
40601017,424,0,1,65.94273,0
40601017,424,1,1,187.0524,0
40601017,425,0,1,68.5385,0
40601017,425,1,1,23.9587,0
40601017,426,0,1,41.13541,0
40601017,426,1,1,93.99934,0
40601018,427,0,0,48.15726,0
40601018,427,1,0,104.3371,0
40601018,428,0,0,69.5916,0
40601018,428,1,0,74.55276,0
40601018,429,0,0,1805.033,1
40601018,429,1,0,160.1573,1
40601018,430,0,0,123.9731,0
40601018,430,1,0,94.81602,0
40601019,431,0,1,11.69996,1
40601019,431,1,1,76.48059,1
40601019,432,0,1,47.78688,1
40601019,432,1,1,261.9377,1
40601019,433,0,1,235.7025,1
40601019,433,1,1,527.633,1
40601020,434,0,0,305.3954,0
40601020,434,1,0,502.5726,0
40601020,435,0,0,717.6588,1
40601020,435,1,0,296.5845,1
40601020,436,0,0,35.88981,1
40601020,436,1,0,120.2452,1
40601020,437,0,0,18.92388,0
40601020,437,1,0,500.333,0
40601021,438,0,0,297.2965,0
40601021,438,1,0,365.3635,0
40601021,439,0,0,65.00611,1
40601021,439,1,0,118.1178,1
40601021,440,0,0,104.7697,0
40601021,440,1,0,140.1794,0
40601021,441,0,0,138.2991,0
40601021,441,1,0,112.2499,0
40601022,442,0,0,270.4389,0
40601022,442,1,0,182.9426,0
40601022,443,0,0,243.7734,0
40601022,443,1,0,425.9852,0
40601023,444,0,1,33.33124,0
40601023,444,1,1,13.09569,0
40601023,445,0,1,40.12977,0
40601023,445,1,1,48.15229,0
40601023,446,0,1,330.3551,0
40601023,446,1,1,917.774,0
40601024,447,0,1,195.742,0
40601024,447,1,1,158.5033,0
40601024,448,0,1,19.13808,1
40601024,448,1,1,48.88384,1
40601024,449,0,1,213.8982,0
40601024,449,1,1,1707.656,0
40601024,450,0,1,371.7751,0
40601024,450,1,1,112.6974,0
40602010,451,0,0,375.3301,0
40602010,451,1,0,9.48591,0
40602010,452,0,0,156.3809,0
40602010,452,1,0,188.9402,0
40602010,453,0,0,463.8864,0
40602010,453,1,0,32.52312,0
40602011,454,0,0,229.3857,1
40602011,454,1,0,60.57432,1
40602011,455,0,0,658.9207,1
40602011,455,1,0,474.16,1
40602012,456,0,0,19.56861,0
40602012,456,1,0,235.0395,0
40602012,457,0,0,49.32356,0
40602012,457,1,0,184.1129,0
40602013,458,0,1,17.70325,1
40602013,458,1,1,7.453216,1
40602013,459,0,1,233.6771,1
40602013,459,1,1,45.12583,1
40602014,460,0,0,172.096,1
40602014,460,1,0,113.517,1
40602014,461,0,0,168.5777,1
40602014,461,1,0,124.672,1
40602014,462,0,0,221.2278,0
40602014,462,1,0,130.6617,0
40602015,463,0,1,131.1729,0
40602015,463,1,1,77.92715,0
40602015,464,0,1,596.4332,1
40602015,464,1,1,44.0239,1
40602015,465,0,1,95.08679,0
40602015,465,1,1,84.70688,0
40602015,466,0,1,1129.266,0
40602015,466,1,1,2447.056,0
40602016,467,0,0,25.24908,1
40602016,467,1,0,20.13336,1
40602016,468,0,0,292.6657,0
40602016,468,1,0,71.7555,0
40602016,469,0,0,13.6676,1
40602016,469,1,0,181.2003,1
40602017,470,0,1,152.8728,0
40602017,470,1,1,166.0197,0
40602017,471,0,1,93.92705,1
40602017,471,1,1,642.9914,1
40602017,472,0,1,107.8356,1
40602017,472,1,1,897.7737,1
40602018,473,0,0,70.03677,1
40602018,473,1,0,21.85048,1
40602018,474,0,0,64.01082,0
40602018,474,1,0,106.0841,0
40602018,475,0,0,183.4709,0
40602018,475,1,0,312.6363,0
40602019,476,0,0,150.3777,1
40602019,476,1,0,54.13903,1
40602020,477,0,0,80.54607,0
40602020,477,1,0,70.46677,0
40602021,478,0,0,55.22959,0
40602021,478,1,0,22.45644,0
40602021,479,0,0,148.3886,0
40602021,479,1,0,625.4738,0
40602021,480,0,0,113.1929,0
40602021,480,1,0,1829.613,0
40602022,481,0,1,185.799,0
40602022,481,1,1,441.1219,0
40602022,482,0,1,32.5624,0
40602022,482,1,1,103.821,0
40602022,483,0,1,135.4671,1
40602022,483,1,1,176.98,1
40602023,484,0,0,153.7976,1
40602023,484,1,0,70.80674,1
40602023,485,0,0,161.3206,0
40602023,485,1,0,1534.658,0
40602023,486,0,0,130.7761,0
40602023,486,1,0,615.9022,0
40602023,487,0,0,170.4219,0
40602023,487,1,0,166.1389,0
40602024,488,0,1,56.61151,0
40602024,488,1,1,131.746,0
40602024,489,0,1,88.73651,1
40602024,489,1,1,740.1044,1
40602024,490,0,1,66.56407,1
40602024,490,1,1,351.5208,1
40602025,491,0,0,49.11413,0
40602025,491,1,0,1918.864,0
40603010,492,0,1,140.603,1
40603010,492,1,1,697.2756,1
40603010,493,0,1,70.73996,0
40603010,493,1,1,382.4538,0
40603010,494,0,1,35.74949,0
40603010,494,1,1,198.4814,0
40603010,495,0,1,248.2291,0
40603010,495,1,1,209.2863,0
40603011,496,0,1,127.7766,0
40603011,496,1,1,108.049,0
40603011,497,0,1,105.8141,1
40603011,497,1,1,36.38525,1
40603011,498,0,1,273.349,1
40603011,498,1,1,167.8436,1
40603011,499,0,1,94.36797,0
40603011,499,1,1,23.159,0
40603012,500,0,1,282.989,0
40603012,500,1,1,256.9688,0
40603012,501,0,1,81.74796,1
40603012,501,1,1,432.4612,1
40603012,502,0,1,408.8386,0
40603012,502,1,1,201.5349,0
40603013,503,0,0,167.622,1
40603013,503,1,0,734.074,1
40603013,504,0,0,254.1021,1
40603013,504,1,0,309.9147,1
40603014,505,0,0,238.6124,1
40603014,505,1,0,151.2325,1
40603014,506,0,0,169.1862,0
40603014,506,1,0,83.54377,0
40603014,507,0,0,48.16449,0
40603014,507,1,0,211.2267,0
40603014,508,0,0,48.44443,0
40603014,508,1,0,865.3474,0
40603015,509,0,0,105.0476,0
40603015,509,1,0,15.48979,0
40603015,510,0,0,56.36845,0
40603015,510,1,0,28.0512,0
40603015,511,0,0,138.6938,1
40603015,511,1,0,633.2975,1
40603015,512,0,0,96.91954,1
40603015,512,1,0,59.92498,1
40603015,513,0,0,116.0463,0
40603015,513,1,0,9228.198,0
40603016,514,0,1,22.83663,0
40603016,514,1,1,72.72611,0
40603016,515,0,1,252.8429,1
40603016,515,1,1,343.661,1
40603016,516,0,1,1239.643,0
40603016,516,1,1,263.0364,0
40603017,517,0,1,479.8323,1
40603017,517,1,1,141.837,1
40603017,518,0,1,137.6302,0
40603017,518,1,1,67.44754,0
40603017,519,0,1,46.58027,0
40603017,519,1,1,1691.202,0
40603017,520,0,1,184.4438,1
40603017,520,1,1,121.8391,1
40603018,521,0,1,219.9229,0
40603018,521,1,1,202.9443,0
40603018,522,0,1,218.2469,0
40603018,522,1,1,931.5506,0
40603018,523,0,1,113.7406,0
40603018,523,1,1,342.7221,0
40603018,524,0,1,131.7413,0
40603018,524,1,1,438.2469,0
40603019,525,0,1,41.94283,0
40603019,525,1,1,162.4382,0
40603019,526,0,1,227.5204,0
40603019,526,1,1,180.8675,0
40603019,527,0,1,146.8264,0
40603019,527,1,1,1460.823,0
40603019,528,0,1,15.11143,0
40603019,528,1,1,59.54442,0
40603020,529,0,0,106.6396,1
40603020,529,1,0,226.9936,1
40603020,530,0,0,33.74199,0
40603020,530,1,0,12.19617,0
40603020,531,0,0,109.1941,0
40603020,531,1,0,31.50008,0
40603020,532,0,0,41.77983,0
40603020,532,1,0,73.58356,0
40603021,533,0,1,317.2109,1
40603021,533,1,1,90.96965,1
40603021,534,0,1,166.5449,0
40603021,534,1,1,330.4891,0
40603021,535,0,1,285.6362,1
40603021,535,1,1,17.34567,1
50101010,536,0,0,32.20542,1
50101010,536,1,0,63.71822,1
50101010,537,0,0,34.48676,1
50101010,537,1,0,106.581,1
50101010,538,0,0,140.3462,0
50101010,538,1,0,702.8698,0
50101011,539,0,0,139.5791,1
50101011,539,1,0,48.69434,1
50101011,540,0,0,43.62716,0
50101011,540,1,0,116.467,0
50101012,541,0,0,40.86315,0
50101012,541,1,0,132.8027,0
50101012,542,0,0,22.66406,1
50101012,542,1,0,72.36395,1
50101012,543,0,0,59.36907,0
50101012,543,1,0,496.5197,0
50101013,544,0,0,44.96849,0
50101013,544,1,0,292.3844,0
50101013,545,0,0,261.9267,0
50101013,545,1,0,220.0694,0
50101013,546,0,0,123.3193,1
50101013,546,1,0,5.245479,1
50101017,547,0,0,185.1537,1
50101017,547,1,0,243.9234,1
50101017,548,0,0,36.29042,0
50101017,548,1,0,5.807701,0
50101017,549,0,0,501.8889,0
50101017,549,1,0,1888.6,0
50101018,550,0,0,109.5246,0
50101018,550,1,0,265.8765,0
50101018,551,0,0,238.0482,1
50101018,551,1,0,151.097,1
50101018,552,0,0,404.9298,1
50101018,552,1,0,108.4104,1
50101018,553,0,0,133.6909,0
50101018,553,1,0,1117.169,0
50101019,554,0,1,167.1044,0
50101019,554,1,1,400.2513,0
50101019,555,0,1,120.2354,1
50101019,555,1,1,23.62481,1
50101019,556,0,1,629.0469,0
50101019,556,1,1,510.8559,0
50101020,557,0,1,33.62281,0
50101020,557,1,1,75.48399,0
50101020,558,0,1,101.9933,1
50101020,558,1,1,102.1768,1
50101020,559,0,1,20.13565,0
50101020,559,1,1,389.4078,0
50101020,560,0,1,323.5395,0
50101020,560,1,1,641.0303,0
50101021,561,0,1,88.38897,0
50101021,561,1,1,112.465,0
50101021,562,0,1,185.5403,1
50101021,562,1,1,179.5547,1
50101021,563,0,1,71.16061,1
50101021,563,1,1,2794.234,1
50101022,564,0,0,359.2463,1
50101022,564,1,0,66.04032,1
50101022,565,0,0,47.01264,1
50101022,565,1,0,636.115,1
50101022,566,0,0,20.7511,0
50101022,566,1,0,258.2652,0
50101022,567,0,0,508.106,1
50101022,567,1,0,1696.776,1
50103010,568,0,0,23.50205,0
50103010,568,1,0,39.19036,0
50103010,569,0,0,326.338,1
50103010,569,1,0,56.57291,1
50103010,570,0,0,192.0975,1
50103010,570,1,0,1.80684,1
50103011,571,0,1,81.74878,1
50103011,571,1,1,748.0319,1
50103011,572,0,1,38.17165,0
50103011,572,1,1,4.832844,0
50103011,573,0,1,282.5437,0
50103011,573,1,1,183.0531,0
50103012,574,0,0,182.8855,0
50103012,574,1,0,508.3093,0
50103013,575,0,0,11.51342,0
50103013,575,1,0,95.71735,0
50103013,576,0,0,51.97334,1
50103013,576,1,0,80.63024,1
50103014,577,0,1,51.53966,0
50103014,577,1,1,265.6729,0
50103014,578,0,1,315.2353,1
50103014,578,1,1,141.9499,1
50103014,579,0,1,27.0245,0
50103014,579,1,1,123.5517,0
50103014,580,0,1,198.2398,1
50103014,580,1,1,992.2263,1
50103015,581,0,1,29.97786,0
50103015,581,1,1,174.1938,0
50103015,582,0,1,75.0779,0
50103015,582,1,1,1379.457,0
50103016,583,0,0,752.8438,0
50103016,583,1,0,429.8473,0
50103016,584,0,0,615.1281,1
50103016,584,1,0,71.41536,1
50103016,585,0,0,234.8274,0
50103016,585,1,0,132.1252,0
50103017,586,0,1,306.7741,1
50103017,586,1,1,95.19788,1
50103018,587,0,0,61.15139,0
50103018,587,1,0,169.6584,0
50103018,588,0,0,109.8396,1
50103018,588,1,0,529.8559,1
50103019,589,0,1,58.86396,0
50103019,589,1,1,112.3328,0
50103019,590,0,1,300.0473,1
50103019,590,1,1,12.87374,1
50103019,591,0,1,66.30702,0
50103019,591,1,1,42.77333,0
50103020,592,0,1,117.9173,0
50103020,592,1,1,364.6655,0
50103020,593,0,1,12.74352,0
50103020,593,1,1,137.8017,0
50103021,594,0,1,89.28803,0
50103021,594,1,1,149.3896,0
50103021,595,0,1,22.24763,0
50103021,595,1,1,582.1557,0
50103021,596,0,1,55.12368,0
50103021,596,1,1,234.9563,0
50103021,597,0,1,35.12446,0
50103021,597,1,1,423.8153,0
50103022,598,0,1,38.61638,1
50103022,598,1,1,45.5271,1
50103022,599,0,1,333.9527,0
50103022,599,1,1,142.3429,0
50103022,600,0,1,154.5978,1
50103022,600,1,1,166.952,1
50103022,601,0,1,273.1262,0
50103022,601,1,1,1320.911,0
50103023,602,0,1,16.66371,0
50103023,602,1,1,14.44569,0
50103023,603,0,1,193.2883,0
50103023,603,1,1,82.44612,0
50103023,604,0,1,19.44188,0
50103023,604,1,1,135.1435,0
50103024,605,0,1,114.5878,0
50103024,605,1,1,1183.842,0
50103024,606,0,1,77.47955,1
50103024,606,1,1,94.1166,1
50103024,607,0,1,203.8706,1
50103024,607,1,1,105.7001,1
50103024,608,0,1,276.8386,0
50103024,608,1,1,70.57775,0
50201010,609,0,1,66.03267,1
50201010,609,1,1,69.11163,1
50201010,610,0,1,84.88747,0
50201010,610,1,1,578.5651,0
50201010,611,0,1,241.5258,0
50201010,611,1,1,245.2243,0
50201010,612,0,1,48.32395,0
50201010,612,1,1,240.644,0
50201011,613,0,0,259.6379,0
50201011,613,1,0,299.7167,0
50201011,614,0,0,102.176,0
50201011,614,1,0,221.5638,0
50201011,615,0,0,22.80682,0
50201011,615,1,0,784.5314,0
50201012,616,0,0,20.3631,1
50201012,616,1,0,175.741,1
50201012,617,0,0,82.48252,1
50201012,617,1,0,328.4158,1
50201013,618,0,1,55.11843,0
50201013,618,1,1,100.0464,0
50201013,619,0,1,195.1328,1
50201013,619,1,1,125.4963,1
50201013,620,0,1,50.84106,0
50201013,620,1,1,98.65347,0
50201014,621,0,1,35.09989,1
50201014,621,1,1,17.34566,1
50201014,622,0,1,143.4492,1
50201014,622,1,1,1457.564,1
50201014,623,0,1,47.45058,1
50201014,623,1,1,113.2923,1
50201015,624,0,1,27.51336,0
50201015,624,1,1,175.999,0
50201015,625,0,1,383.7308,0
50201015,625,1,1,170.8114,0
50201015,626,0,1,501.8959,0
50201015,626,1,1,16.77109,0
50202010,627,0,1,144.9199,1
50202010,627,1,1,124.3309,1
50202010,628,0,1,116.1574,0
50202010,628,1,1,1749.831,0
50202010,629,0,1,92.52561,0
50202010,629,1,1,50.2663,0
50202010,630,0,1,93.1351,1
50202010,630,1,1,98.24693,1
50202011,631,0,1,413.8209,0
50202011,631,1,1,197.5888,0
50202011,632,0,1,575.8741,0
50202011,632,1,1,1002.479,0
50202011,633,0,1,36.18799,0
50202011,633,1,1,948.5465,0
50202011,634,0,1,75.16306,0
50202011,634,1,1,395.071,0
50202012,635,0,1,26.68012,0
50202012,635,1,1,103.0913,0
50202012,636,0,1,104.9823,0
50202012,636,1,1,177.5762,0
50202012,637,0,1,117.9428,1
50202012,637,1,1,144.3214,1
50202013,638,0,0,62.18873,0
50202013,638,1,0,241.5654,0
50202013,639,0,0,155.3077,1
50202013,639,1,0,53.66315,1
50202013,640,0,0,81.57918,0
50202013,640,1,0,385.3448,0
50202013,641,0,0,80.19619,1
50202013,641,1,0,34.62357,1
50202014,642,0,0,151.0127,1
50202014,642,1,0,147.3527,1
50202014,643,0,0,1128.519,0
50202014,643,1,0,1984.091,0
50202014,644,0,0,70.35212,0
50202014,644,1,0,44.26138,0
50202014,645,0,0,90.27731,0
50202014,645,1,0,1172.865,0
50202015,646,0,1,106.9302,1
50202015,646,1,1,144.1985,1
50202015,647,0,1,111.4543,0
50202015,647,1,1,132.7594,0
50202015,648,0,1,86.12769,0
50202015,648,1,1,386.563,0
50203010,649,0,0,116.1967,0
50203010,649,1,0,276.7718,0
50203010,650,0,0,47.23685,1
50203010,650,1,0,355.7217,1
50203010,651,0,0,1.952033,0
50203010,651,1,0,362.6328,0
50203010,652,0,0,201.9012,0
50203010,652,1,0,1153.816,0
50203011,653,0,1,55.32103,0
50203011,653,1,1,81.92113,0
50203011,654,0,1,203.159,0
50203011,654,1,1,303.7118,0
50203011,655,0,1,209.4991,1
50203011,655,1,1,423.6137,1
50203011,656,0,1,83.23576,0
50203011,656,1,1,235.8523,0
50203012,657,0,0,96.01144,0
50203012,657,1,0,259.1551,0
50203012,658,0,0,27.90999,1
50203012,658,1,0,254.3127,1
50203012,659,0,0,13.8161,0
50203012,659,1,0,22.38392,0
50203012,660,0,0,414.723,0
50203012,660,1,0,1947.322,0
50203013,661,0,1,25.94067,0
50203013,661,1,1,7.53642,0
50203013,662,0,1,38.58895,1
50203013,662,1,1,73.93252,1
50203013,663,0,1,63.54652,0
50203013,663,1,1,438.2047,0
50203013,664,0,1,45.61416,1
50203013,664,1,1,24.93341,1
50203014,665,0,0,187.6034,1
50203014,665,1,0,569.9026,1
50203014,666,0,0,466.152,1
50203014,666,1,0,629.4975,1
50203014,667,0,0,59.29079,0
50203014,667,1,0,1426.003,0
50203014,668,0,0,407.62,0
