country_id,year,green_index_growth,gdp_growth,democracy
404,1983,.011779041,-.042654045,-7
404,1984,-.14291449,.034653414,-8
404,1985,.17845434,.036682621,-8
404,1986,.11512984,-.035384621,-8
404,1987,-.075680174,0,-8
404,1988,-.028277636,.043062218,-8
404,1989,.12989418,.067278333,-8
404,1990,.0047998126,-.012893987,-6
404,1991,-.12769428,-.13933238,-6
404,1992,.056898624,.06913998,-6
404,1993,-.091368631,-.0011880503,-6
404,1994,.032823365,.0085358936,5
404,1995,.22313493,.019053213,5
404,1996,.014422548,.021861792,5
404,1997,-.010527458,.031022603,5
404,1998,-.084018864,-.29643786,0
404,1999,.049335409,.056630101,3
432,1983,.00082137441,-.040076274,-7
432,1984,-.10030988,.0059641376,-7
432,1985,.13241339,.051383447,-7
432,1986,.031091675,.033834599,-7
432,1987,-.050472599,-.03636371,-7
432,1988,.000184277,-.026415093,-7
432,1989,.082465671,.077519424,-7
432,1990,.0054614502,-.044963986,-7
432,1991,-.060658343,-.067796633,0
432,1992,-.0086228931,.054846387,7
432,1993,-.014627623,-.045951355,7
432,1994,.081981502,-.015520726,7
432,1995,.031752057,.037682787,7
432,1996,.016959496,.0088031832,7
432,1997,-.046591822,.043406732,6
432,1998,-.0060823355,.010248763,6
432,1999,.062269658,.030628163,6
433,1983,-.087851293,-.012468817,-1
433,1984,-.080130316,-.051346794,-1
433,1985,.12178017,.031943224,-1
433,1986,.069847263,-.006878776,-1
433,1987,.013716501,.013852842,-1
433,1988,-.0025963951,.00085401087,-1
433,1989,.13189419,-.028156988,-1
433,1990,-.077222243,.0052677109,-1
433,1991,-.11407842,-.02183404,-1
433,1992,.026256736,-.00330082,-1
433,1993,-.06648095,-.047250565,-1
433,1994,.22589348,.0025755039,-1
433,1995,.080254741,.024368348,-1
433,1996,-.063097142,.023089267,-1
433,1997,-.049413145,.021723306,-1
433,1998,-.025808657,.028686706,-1
433,1999,.11502898,.022968197,-1
434,1983,-.030206479,-.0098231733,-7
434,1984,-.036265798,.024801563,-7
434,1985,.04668355,.072604112,-7
434,1986,.095920414,-.040613785,-7
434,1987,-.021782609,-.063969858,-7
434,1988,-.017507492,0,-7
434,1989,.058412913,-.074371859,-7
434,1990,.012905099,-.0010857624,0
434,1991,-.045626357,.028260829,6
434,1992,-.053800225,.0099558029,6
434,1993,.027538991,.0060863523,6
434,1994,.017362857,.014470779,6
434,1995,.1195737,.017286263,6
434,1996,-.0081653874,.026479965,6
434,1997,-.00051152025,.02861304,6
434,1998,-.0081637623,.01681591,6
434,1999,.061179362,.020730998,6
435,1983,-.058270045,.061016973,-7
435,1984,.0044065285,-.09797658,-7
435,1985,.11115408,-.027154665,-7
435,1986,-.026864329,.018203866,-7
435,1987,-.054923542,-.035756819,-7
435,1988,.012890058,-.025958007,-7
435,1989,.081144795,.025380762,-7
435,1990,-.037887629,-.021039627,-7
435,1991,-.0010985791,.013906419,-6
435,1992,-.050680906,.04364093,-6
435,1993,.0084782438,.025841925,-6
435,1994,.075276241,.016870473,-6
435,1995,.0085759917,.017867191,-6
435,1996,.060262904,.026182061,-6
435,1997,-.092122853,.0039988705,-6
435,1998,-.00021004496,.0086036958,-6
435,1999,.045877993,.012998328,-6
436,1983,.030315189,-.054621816,-7
436,1984,-.081262544,-.14962964,-7
436,1985,.085404575,-.026132379,-7
436,1986,-.0097238217,.019677956,-7
436,1987,-.046011865,-.047368441,-7
436,1988,.013073911,-.011049692,-7
436,1989,.063137047,-.059590325,-7
436,1990,-.016386241,-.043196253,-7
436,1991,-.061961167,-.0069348705,1
436,1992,.044022158,-.096565112,8
436,1993,-.0078034671,-.020428188,8
436,1994,.039100591,.0051095905,8
436,1995,-.0030306058,-.0081372904,8
436,1996,.013386222,-.0018369196,-6
436,1997,-.040450472,-.0068646795,-6
436,1998,.035562195,.067119867,-6
436,1999,.043359004,-.038396232,4
437,1983,-.045921899,-.046552736,-9
437,1984,.058166187,-.048825707,-9
437,1985,.08695741,.0038985852,-9
437,1986,.030327661,.0084142471,-9
437,1987,-.028636381,-.024390236,-9
437,1988,-.041888662,-.06644734,-9
437,1989,.099383585,-.058491938,-9
437,1990,.0088169705,-.092065804,-7
437,1991,-.088788204,-.045342181,-7
437,1992,-.043885093,-.046632141,-7
437,1993,.0049116532,-.033736769,-7
437,1994,-.13442816,-.012325592,-6
437,1995,.37981972,.037975624,-6
437,1996,-.02331583,.037502982,-6
437,1997,-.012083091,.035921488,-6
437,1998,-.032021064,.016277136,-6
437,1999,.052425701,.00085970346,-1
438,1983,-.0094333831,-.044757068,-9
438,1984,-.078853689,-.064257003,-7
438,1985,.12126219,.018598013,-7
438,1986,.04653962,.029494336,-7
438,1987,-.011614568,.013642552,-7
438,1988,-.060623031,.043068651,-7
438,1989,.13421051,0,-7
438,1990,.010264323,-.010322525,-7
438,1991,-.072040021,-.0052151345,-5
438,1992,-.027402759,-.03014417,-5
438,1993,-.029725315,.01946301,-5
438,1994,-.0087235076,.014040135,-5
438,1995,.20490029,.017258778,-1
438,1996,-.0052326364,.020660978,-1
438,1997,-.026733652,.023210002,-1
438,1998,-.034926698,.021257352,-1
438,1999,.018860357,.0098953061,-1
439,1983,-.018064799,-.019531347,-7
439,1984,-.11676144,-.055776831,-7
439,1985,.07080093,.044303793,-7
439,1986,.13201845,.032323178,-7
439,1987,-.023891771,0,-7
439,1988,-.0080563184,.021526493,-7
439,1989,.061145745,-.0057471665,-7
439,1990,-.02041976,-.015414289,-7
439,1991,-.010840259,.021526493,-5
439,1992,-.018345417,-.015325701,-5
439,1993,-.018826507,-.030927969,-5
439,1994,.10985211,-.011312315,-5
439,1995,.025678936,.016192473,-5
439,1996,.0057332013,.035118937,-5
439,1997,-.036950499,.021777097,-4
439,1998,-.00015612053,.036792293,-4
439,1999,.042249937,.033258632,-4
450,1983,-.048052896,-.016025625,-7
450,1984,.017532593,-.056460354,-6
450,1985,.13465674,-.018412005,-6
450,1986,.012626854,-.07620164,-6
450,1987,-.038506951,.096446745,-6
450,1988,.016339604,.0081018163,-6
450,1989,.075690731,-.030998863,-6
450,1990,.011339882,-.049763028,0
450,1991,-.097788468,-.072319165,0
451,1983,.0084152948,.054934837,-7
451,1984,-.053199813,-.14827894,-7
451,1985,.092050903,-.062176172,-7
451,1986,.050998788,-.026519326,-7
451,1987,-.0074874009,-.014755973,-7
451,1988,-.056288987,.024193581,-7
451,1989,.17791443,.034870662,-7
451,1990,-.0010875713,-.020652167,-7
451,1991,-.079130739,.027746921,-6
451,1992,-.056751005,-.20734338,-7
451,1993,-.067184761,-.023229489,-7
451,1994,-.086052135,.0099891396,-7
451,1995,.34556574,-.12219793,-7
451,1996,.004895105,.022028696,4
451,1997,-.020267919,-.19646581,0
451,1998,-.034227114,-.029258572,0
451,1999,.033371639,-.099050805,0
452,1983,-.089760043,-.031446584,-7
452,1984,.095704734,.019480579,-7
452,1985,.032697648,.0089171585,-7
452,1986,.045064248,.018939376,-7
452,1987,-.0025704259,.0012392153,-7
452,1988,-.04800598,.0037128234,-7
452,1989,.070780925,.012330445,-7
452,1990,.0095319459,.098660208,-7
452,1991,-.026916459,.014412429,-4
452,1992,-.052284423,.044808686,-1
452,1993,-.0049263639,.021042498,-1
452,1994,-.033879589,.0058603091,-1
452,1995,.15766558,.013188408,-1
452,1996,-.0038264368,.020081673,2
452,1997,.010225224,.01701604,2
452,1998,-.063115187,.022993533,2
452,1999,.094446912,.020339634,2
461,1983,-.099086821,-.099388376,-7
461,1984,.023524962,.049235966,-7
461,1985,-.0084990021,.030744424,-7
461,1986,.1484049,.031397142,-7
461,1987,-.007139612,-.036529664,-7
461,1988,-.041053802,.006319128,-7
461,1989,.048742246,0,-7
461,1990,.044656787,.006279354,-7
461,1991,-.054632567,-.046801828,-5
461,1992,-.032844074,-.13256961,-3
461,1993,-.040492717,-.17728509,-2
461,1994,.077523232,.11534237,-2
461,1995,.028896788,.047593694,-2
461,1996,.035506364,.065621555,-2
461,1997,.02143828,.015303547,-2
461,1998,-.019415714,-.04663565,-2
461,1999,.063163087,-.0027497762,-2
471,1983,-.029968029,.047619037,-8
471,1984,.0044829599,.045454536,-8
471,1985,.060114641,.059871696,-8
471,1986,.044313669,.0080699157,-8
471,1987,-.04917096,-.040026646,-8
471,1988,.034754939,-.075747021,-8
471,1989,.048514731,.023308193,-8
471,1990,.013156259,-.09919177,-8
471,1991,-.094069205,-.094616592,-8
471,1992,.025659004,-.072972946,-4
471,1993,-.034888178,-.058528978,-4
471,1994,-.033480126,-.051890302,-4
471,1995,.1734442,.0044918163,-4
471,1996,.011842179,.021719275,-4
471,1997,.00058151188,.022842547,-4
471,1998,-.033489514,.02195582,-4
471,1999,.0081335558,.016678238,-4
475,1983,-.059160821,-.11275552,7
475,1984,.019810069,-.15170769,-7
475,1985,.040190324,-.0056179054,-7
475,1986,.059636232,-.083804183,-7
475,1987,-.034818955,-.073997915,-7
475,1988,-.0027566997,.04328521,-7
475,1989,.085976899,.012765983,-5
475,1990,-.0079382248,.04516805,-5
475,1991,-.048341282,.045226086,-5
475,1992,-.0080292113,-.059615366,-5
475,1993,-.022774631,-.0073164399,-7
475,1994,-.0094190221,-.028076611,-7
475,1995,.13320288,-.0052834717,-6
475,1996,-.0068201176,.013630548,-6
475,1997,.012239963,-.0010085206,-6
475,1998,-.030394113,-.0083864555,-1
475,1999,.055633899,-.015076499,4
481,1983,.010926125,.017747346,-9
481,1984,.021998139,.036503151,-9
481,1985,.15332578,-.086585946,-9
481,1986,-.050477743,-.010314297,-9
481,1987,.010329168,-.14838716,-9
481,1988,.0055871056,-.043414898,-9
481,1989,.026845314,.16752969,-9
481,1990,.0060961242,.03261153,-6
481,1991,-.072079211,-.066195011,-4
481,1992,-.060816944,-.020021677,-4
481,1993,.025757359,-.0016695225,-4
481,1994,-.13852903,.0093182372,-4
481,1995,.27994713,.043214574,-4
481,1996,.078747064,.026294038,-4
481,1997,-.069537513,.032308891,-4
481,1998,-.023952363,-.003198497,-4
481,1999,.058997486,-.083722278,-4
482,1983,.010732299,-.12537313,-7
482,1984,-.045782764,.061433364,-7
482,1985,.0663983,.012861763,-7
482,1986,.01494842,-.019047657,-7
482,1987,-.020034892,-.053398047,-7
482,1988,-.0035607684,.0051282411,-7
482,1989,.076500289,-.0051020766,-7
482,1990,.018593896,-.010256381,-7
482,1991,-.10825482,-.050086331,-6
482,1992,.047265284,-.065454565,-6
482,1993,-.055269279,-.01871551,6
482,1994,.021780232,.027407255,6
482,1995,.13882512,.049480598,6
482,1996,-.012302909,-.059554569,6
482,1997,.019475896,.032447975,6
482,1998,-.029034358,.027607881,6
482,1999,-.0029696794,.015836865,6
483,1983,-.012161749,-.18918917,0
483,1984,-.067949571,.033333302,-4
483,1985,.13013685,.31935486,-7
483,1986,-.017107241,-.053789765,-7
483,1987,-.013664645,-.049095593,-7
483,1988,.012076312,.086956538,-7
483,1989,.066044979,.029999986,-7
483,1990,-.035697922,-.031553425,-7
483,1991,-.047039121,.070175432,-5
483,1992,.030623332,-.044496473,-4
483,1993,-.015061258,-.18277019,-4
483,1994,.07882452,.066614546,-4
483,1995,.033691715,-.026111873,-4
483,1996,-.02578681,-.0045106593,-2
483,1997,-.018381646,.017995058,-2
483,1998,.010514847,.038665704,-2
483,1999,.078414232,-.035133827,-2
484,1983,.013124869,.0083036413,-8
484,1984,-.030852113,.067843176,-8
484,1985,.13473028,-.0095483009,-8
484,1986,-.01032879,-.063403785,-8
484,1987,-.023140127,-.056215342,-8
484,1988,-.0087692207,-.018456439,-8
484,1989,.050855394,-.0098290611,-8
484,1990,.068032779,-.045748793,-8
484,1991,-.13739415,.087743104,-1
484,1992,-.040302262,-.068607055,5
484,1993,-.015317689,-.037907597,5
484,1994,-.035022091,-.081525102,5
484,1995,.23019497,.011064418,5
484,1996,.00095326814,-.06947203,5
484,1997,.020255705,-.033129428,-6
484,1998,-.043322541,.0092177922,-6
484,1999,-.0089345239,-.056046996,-6
490,1983,-.020240642,-.043568462,-9
490,1984,-.020692134,-.0065075732,-9
490,1985,.092195019,-.034934502,-9
490,1986,.0088463267,.027149308,-9
490,1987,-.017627126,.019823795,-9
490,1988,-.040836945,-.0064794626,-9
490,1989,.089610726,-.078260899,-9
490,1990,.0094116032,-.095840193,-8
490,1991,-.083700322,-.11269138,-8
490,1992,-.028518638,-.13383582,0
490,1993,-.023116648,-.1605368,0
490,1994,-.011090226,-.06977158,0
490,1995,.17378017,-.025194105,0
490,1996,-.0045037926,-.038912319,0
490,1997,.0098790377,-.085177049,0
490,1998,-.043399405,-.0037673465,0
500,1983,.0064379731,.11963195,3
500,1984,-.044421177,-.47397265,3
500,1985,.031861842,-.062499922,0
500,1986,.00037431609,-.064814858,-7
500,1987,.037414014,.0079208082,-7
500,1988,.044034816,.035363469,-7
500,1989,-.02890134,.039848138,-7
500,1990,.023346759,.010948982,-7
500,1991,-.096656002,.016245494,-7
500,1992,-.011223213,-.028419239,-7
500,1993,.011298614,.049097013,-4
500,1994,.11716264,.031215182,-4
500,1995,-.0084620323,.081998974,-4
500,1996,.037715495,.05831027,-4
500,1997,-.013993349,.018311286,-4
500,1998,-.035219572,.027317585,-4
500,1999,.024270318,.044675238,-4
501,1983,-.047926202,-.027906964,-7
501,1984,-.08594092,-.0035885416,-7
501,1985,.14648604,-.046818696,-7
501,1986,-.053247225,.07934504,-7
501,1987,.048911475,.028004656,-7
501,1988,-.0090598371,.023836581,-7
501,1989,.094483845,.01330373,-7
501,1990,.052257534,-.0032822336,-7
501,1991,-.19374174,-.0098792575,-5
501,1992,.00053600693,.01330373,-5
501,1993,.1140504,-.02293892,-5
501,1994,-.026905561,.0011348244,-5
501,1995,.018261259,.020287449,-5
501,1996,-.069010727,.018231245,-5
501,1997,.25752431,-.002014945,-2
501,1998,.12121414,-.0060185259,-2
501,1999,-.20865156,-.0079782857,-2
510,1983,-.015874341,-.094420604,-7
510,1984,.015523787,.09715642,-7
510,1985,.012103728,.021598252,-7
510,1986,.022241028,.14164911,-7
510,1987,.015980206,-.0037037663,-7
510,1988,-.068269238,-.0074349595,-7
510,1989,.10438449,.0057575409,-7
510,1990,.018086413,.037887022,-7
510,1991,-.098601721,-.010040333,-7
510,1992,-.0058832276,-.024083089,-6
510,1993,-.0012471729,-.018859442,-6
510,1994,-.01009543,-.014560015,-6
510,1995,.049606834,.0065081399,-1
510,1996,.013796767,.017325692,-1
510,1997,.017778546,.0079029929,-1
510,1998,.046895385,.014457462,-1
510,1999,-.048843544,.02154664,-1
516,1983,.013949347,-.031809207,-7
516,1984,-.082642213,-.0082135079,-7
516,1985,.093809828,.091097303,-7
516,1986,-.025184752,.045540776,-7
516,1987,.0636409,-.023593487,-7
516,1988,-.066022694,.03903351,-7
516,1989,-.06305854,-.048300553,-7
516,1990,.047368985,.033834599,-7
516,1991,-.067021385,.018181801,-7
516,1992,.044088617,.016071435,-3
516,1993,.00010504202,-.079579219,0
516,1994,.032454573,-.06084713,0
516,1995,.085859612,-.09221147,0
516,1996,-.038504779,-.10345233,-5
516,1997,.011010426,-.017306678,-5
516,1998,.01725135,.027148554,-1
516,1999,.052013263,-.029715417,-1
517,1983,-.052626126,.015834363,-7
517,1984,-.00010934937,-.077937648,-7
517,1985,.027777778,.0091027683,-7
517,1986,.076505639,-.0012887199,-7
517,1987,.00049421767,-.0064516068,-7
517,1988,.0029638412,-.022077871,-7
517,1989,-.068656422,-.03054449,-7
517,1990,.045267053,.035616387,-7
517,1991,-.064251743,0,-7
517,1992,-.05092993,.0079365633,-7
517,1993,-.044434316,-.10577274,-6
517,1994,.014546322,-.39692909,-6
517,1995,.029850746,.30731735,-6
517,1996,.067785002,.10234029,-6
517,1997,.056107726,-.038970463,-6
517,1998,.012042097,.066520773,-6
517,1999,.039296072,.034571089,-6
520,1983,-.034876108,-.071593508,-7
520,1984,-.073330127,-.032338336,-7
520,1985,.056500245,-.16066839,-7
520,1986,.0040726303,.25114852,-7
520,1987,-.014411414,-.01958381,-7
520,1988,.060785241,-.011235959,-7
520,1989,-.071321495,-.021464672,-7
520,1990,.032555133,-.092903189,-7
520,1991,-.1300483,-.046941668,0
522,1983,.27074379,-.15124814,-8
522,1984,-.46800208,.019896194,-8
522,1985,.3789731,-.035623457,-8
522,1986,-.37163121,-.12840807,-8
522,1987,-.26297969,.21392529,-8
522,1988,.65543646,.17373234,-8
522,1989,-.090656802,-.021246439,-8
522,1990,.53713125,-.010853825,-8
522,1991,-.26406354,-.002194602,-8
530,1983,.02095654,.031055871,-7
530,1984,-.12107483,-.042168673,-8
530,1985,.14836191,-.059748411,-8
530,1986,-.0094540408,.043478299,-8
530,1987,.0210822,.10554931,-8
530,1988,-.029728759,-.028785588,-8
530,1989,.044976927,-.023085235,-8
530,1990,-.021853048,-.01155519,-8
530,1991,-.13077757,-.078245945,0
530,1992,.066774309,-.084012844,0
530,1993,.14642127,.16523172,0
540,1983,-.032181423,-.008836586,-7
540,1984,.011718262,.026745925,-7
540,1985,.043623321,.028943619,-7
540,1986,.030001154,-.002812987,-7
540,1987,-.067038424,.011283521,-7
540,1988,-.0024763776,.022315163,-7
540,1989,.043910839,-.043656215,-7
540,1990,.0017322368,-.033510651,-7
540,1991,-.035628192,-.03185543,-3
540,1992,-.035162576,-.084119141,0
540,1993,.014629021,-.26336798,-1
540,1994,-.053054407,-.019394048,-1
540,1995,.11998635,.069228396,-2
540,1996,-.009494585,.066470161,-2
540,1997,.037229266,.030391987,-3
540,1998,-.023058753,.0024375962,-3
540,1999,-.018260667,-.0016530666,-3
541,1983,-.051557712,-.043093897,-8
541,1984,.049294285,-.019630508,-8
541,1985,.066389732,-.11778559,-8
541,1986,-.025070708,.028037339,-7
541,1987,-.075036682,-.033766188,-7
541,1988,.059388321,.021505339,-7
541,1989,.021100428,.0407895,-7
541,1990,-.028736336,-.039190922,-7
541,1991,.012770166,-.022368448,-6
541,1992,-.13237301,-.043068569,-6
541,1993,.11770153,.064180449,-6
541,1994,-.066018656,.045560308,6
541,1995,.051989913,.017256938,6
541,1996,.071691215,.043491028,6
541,1997,.033818215,.083947256,6
541,1998,-.050078467,.096403934,6
541,1999,.047569774,.052097622,6
551,1983,-.057920862,-.106383,-9
551,1984,.017948918,-.015476134,-9
551,1985,.06960728,-.022974599,-9
551,1986,.01927782,-.027227741,-9
551,1987,-.1104956,-.033078909,-9
551,1988,.047686368,-.0039473176,-9
551,1989,.059389733,-.0013210656,-9
551,1990,-.022282708,-.088624306,-9
551,1991,-.016779024,.014513774,6
551,1992,-.10186819,-.045932245,6
551,1993,.11641661,.037901226,6
551,1994,-.063133053,-.11165415,6
551,1995,.027604276,-.051337142,6
551,1996,.05455251,.039556731,1
551,1997,.03246104,.0080517419,1
551,1998,-.015124317,-.041565705,1
551,1999,-.01095839,.0013830108,1
552,1983,-.070167266,.024023984,1
552,1984,.088435687,-.1151026,1
552,1985,.068082266,.0074564568,1
552,1986,.060150899,-.031249991,1
552,1987,-.17573488,.022071328,-6
552,1988,.21568383,-.097176068,-6
552,1989,-.053364296,.078196906,-6
552,1990,-.041451573,.0085324151,-6
552,1991,.0019148623,.055837549,-6
552,1992,-.14197889,-.068910323,-6
552,1993,.14983389,-.00025657698,-6
552,1994,-.056017421,.030295882,-6
552,1995,-.022146219,-.018779496,-6
552,1996,.19223499,.078489631,-6
552,1997,.04894245,.0081369048,-6
552,1998,-.067663342,.01749436,-6
552,1999,.033598378,-.017228173,-6
553,1983,-.047993295,-.016161649,-9
553,1984,.057697669,.043121208,-9
553,1985,.04171795,.019685021,-9
553,1986,-.0099049844,-.030888094,-9
553,1987,-.085136123,-.017928235,-9
553,1988,.035747051,0,-9
553,1989,.036630083,.064908676,-9
553,1990,-.048751455,-.011428539,-9
553,1991,.022336936,.0539499,-9
553,1992,-.13694112,-.093235828,-9
553,1993,.10720666,.067250624,-8
553,1994,-.063948184,-.12609075,7
553,1995,.071496472,.13645928,7
553,1996,.070858128,.045503665,7
553,1997,.039028279,.011442463,7
553,1998,-.038359921,-.0044295378,7
553,1999,-.00020741923,.01465121,7
560,1983,-.072965816,-.062709071,4
560,1984,.077070922,.041034795,4
560,1985,.017819304,-.051128224,4
560,1986,-.00070194312,-.0087296944,4
560,1987,-.010134066,.0018220595,4
560,1988,.054796096,.018793585,4
560,1989,.024618061,-.0059506041,4
560,1990,-.030706828,-.027836028,5
560,1991,.018635012,-.019088609,5
560,1992,-.13212073,-.037037045,6
560,1993,.034448374,-.0088184569,8
560,1994,.20177704,.010494259,9
560,1995,-.094428547,.0090734838,9
560,1996,.070416711,.020808382,9
560,1997,.013869724,.0059743212,9
560,1998,-.053161342,-.011544849,9
560,1999,-.069143064,-.0045469939,9
565,1991,.086012296,-.022424713,6
565,1992,-.15976791,-.0057347789,6
565,1993,.098293275,-.043025702,6
565,1994,.015280231,.035507396,6
565,1995,-.089673102,.010196752,6
565,1996,.016507192,-.0043648547,6
565,1997,.18211181,.0011853671,6
565,1998,-.13173839,-.00038622433,6
565,1999,.0022103381,.007374777,6
570,1983,-.16152528,-.015549107,-7
570,1984,.40051487,.0078973509,-7
570,1985,-.10829443,-.045053869,-7
570,1986,-.009619493,-.048205178,-7
570,1987,.099124037,.022629341,-7
570,1988,.11693231,.1159115,-7
570,1989,-.17893472,-.028328585,-7
570,1990,-.022541491,-.055393625,-7
570,1991,.028166557,.016460877,-7
570,1992,-.14425136,-.036437202,-7
570,1993,.39155656,.014782014,8
570,1994,.22818117,.011934627,8
570,1995,-.33745024,.022635322,8
570,1996,.092145905,.076074719,8
570,1997,-.0084128389,.056879342,8
570,1998,-.046173949,-.070821434,0
571,1983,-.066527434,-.054040398,9
571,1984,.016896393,.039508808,9
571,1985,-.0088600796,.2003081,9
571,1986,.060722999,.1390672,9
571,1987,-.14985666,-.1709241,9
571,1988,.40911525,.091980092,9
571,1989,-.029816318,-.087966859,9
571,1990,-.16276859,.039055414,9
571,1991,.16565986,.043045308,9
571,1992,-.18093532,.001306698,9
571,1993,.093615092,-.0072933096,9
571,1994,.030062029,.0097592538,9
571,1995,-.10408762,.025883522,9
571,1996,.18337452,.043672197,9
571,1997,.021902289,.01494959,9
571,1998,-.050277982,.016072422,9
571,1999,-.066497348,.027533462,9
572,1983,.0075846598,-.16766256,-10
572,1984,.04749788,.078124978,-10
572,1985,-.041396759,-.13905211,-10
572,1986,-.11170943,.017288493,-10
572,1987,.18281232,.05366721,-10
572,1988,-.077278666,.025042452,-10
572,1989,.014484862,.055900618,-10
572,1990,.010198604,.055617537,-10
572,1991,.11317747,-.0070836535,-10
572,1992,-.3029117,-.018417099,-10
572,1993,.20364283,.00080266374,-9
572,1994,-.1307316,.0028489477,-9
572,1995,.26151833,-.0043749311,-9
572,1996,.057273295,.0070190211,-9
572,1997,.11069676,.0041204225,-9
572,1998,-.11265241,-.011724436,-9
572,1999,.021905806,-.009051349,-9
580,1983,-.018242631,-.031668652,-6
580,1984,.028440645,-.036478043,-6
580,1985,.028461782,.0039164764,-6
580,1986,-.0057325256,-.050715182,-6
580,1987,-.035551526,-.026027389,-6
580,1988,.0063218381,-.036568243,-6
580,1989,.033954758,-.007299263,-6
580,1990,-.014431537,-.0073529342,-6
580,1991,.0014275054,-.054814816,2
580,1992,-.071620382,-.047021993,9
580,1993,-.0095043425,-.0072616693,9
580,1994,.058874249,-.030022584,9
580,1995,.020049471,-.013015172,9
580,1996,.0071532736,-.0089647239,9
580,1997,.032726303,.0050234334,8
580,1998,-.026941631,.007552302,7
580,1999,-.00056542072,.015320449,7
625,1983,.027136933,.018390773,-7
625,1984,-.095362574,-.05869073,-7
625,1985,.11680213,-.051558733,0
625,1986,.017800314,.077117562,7
625,1987,-.045116641,-.041079842,7
625,1988,.053774409,-.066095427,7
625,1989,.032778591,.058977742,-7
625,1990,-.072425984,-.063118808,-7
625,1991,-.022768298,-.027741119,-7
625,1992,.071802504,.027961139,-7
625,1993,-.038622588,.021610895,-7
625,1994,.091939278,.020418022,-7
625,1995,.011196548,.22708835,-7
625,1996,-.0054254252,.01936369,-7
625,1997,.013494559,.044563863,-7
625,1998,-.013439414,.027378939,-7
